,WT,P3 KD,P3 OE,P10 KD,P10 OE,P11 KD,P11 OE,P12 KD,P12 OE,P13 KD,P13 OE,P15 KD,P15 OE,P16 KD,P16 OE,P17 KD,P17 OE,P18 KD,P18 OE,P19 KD,P19 OE
1591,11.663326653306614,10.821643286573146,14.969939879759519,11.663326653306614,11.663326653306614,11.663326653306614,11.663326653306614,17.314629258517034,8.296593186372744,11.663326653306614,11.663326653306614,13.046092184368739,10.821643286573146,11.663326653306614,11.663326653306614,10.821643286573146,13.046092184368739,11.663326653306614,11.663326653306614,11.663326653306614,11.663326653306614
1592,10.94188376753507,10.5811623246493,13.226452905811623,12.444889779559118,10.761523046092185,10.761523046092185,12.444889779559118,18.03607214428858,7.034068136272546,10.94188376753507,10.94188376753507,11.783567134268537,10.400801603206414,10.94188376753507,10.94188376753507,10.400801603206414,11.783567134268537,11.002004008016032,10.701402805611222,10.94188376753507,10.94188376753507
1593,10.701402805611222,10.701402805611222,10.821643286573146,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,15.691382765531063,9.799599198396795,10.761523046092185,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
1594,10.521042084168336,10.521042084168336,10.641282565130261,13.587174348697395,9.799599198396795,9.799599198396795,13.587174348697395,16.53306613226453,7.575150300601203,10.5811623246493,10.521042084168336,11.122244488977957,10.280561122244489,10.521042084168336,10.521042084168336,10.280561122244489,11.122244488977957,10.701402805611222,10.280561122244489,10.521042084168336,10.521042084168336
1595,10.160320641282565,10.100200400801604,10.641282565130261,10.94188376753507,10.100200400801604,10.100200400801604,10.821643286573146,15.991983967935873,7.274549098196393,10.400801603206414,10.160320641282565,10.340681362725451,9.97995991983968,10.160320641282565,10.160320641282565,9.97995991983968,10.340681362725451,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
1596,13.707414829659319,13.647294589178356,13.827655310621243,13.707414829659319,13.707414829659319,13.707414829659319,13.707414829659319,18.396793587174347,12.80561122244489,14.428857715430862,13.587174348697395,24.468937875751504,10.400801603206414,13.707414829659319,13.707414829659319,10.400801603206414,24.468937875751504,14.789579158316633,11.302605210420841,13.707414829659319,13.707414829659319
1597,12.685370741482965,12.625250501002004,13.527054108216435,12.685370741482965,12.685370741482965,12.685370741482965,12.685370741482965,19.35871743486974,10.100200400801604,12.865731462925853,12.685370741482965,18.517034068136276,10.761523046092185,12.685370741482965,12.685370741482965,10.761523046092185,18.517034068136276,12.685370741482965,12.685370741482965,12.685370741482965,12.685370741482965
1598,11.002004008016032,10.340681362725451,13.76753507014028,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032,16.292585170340683,7.875751503006012,11.002004008016032,11.002004008016032,11.90380761523046,10.340681362725451,11.002004008016032,11.002004008016032,10.340681362725451,11.90380761523046,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032
1599,10.340681362725451,10.340681362725451,10.460921843687375,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.390781563126252,9.37875751503006,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
1600,10.761523046092185,10.701402805611222,10.881763527054108,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,15.511022044088177,8.537074148296593,10.761523046092185,10.761523046092185,11.783567134268537,10.04008016032064,10.761523046092185,10.761523046092185,10.04008016032064,11.783567134268537,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185
1601,10.100200400801604,9.67935871743487,12.685370741482965,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,15.871743486973948,7.935871743486974,10.100200400801604,10.100200400801604,10.641282565130261,10.04008016032064,10.100200400801604,10.160320641282565,10.04008016032064,10.641282565130261,10.521042084168336,10.04008016032064,10.160320641282565,10.100200400801604
1602,10.641282565130261,10.641282565130261,10.94188376753507,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,15.450901803607215,9.799599198396795,10.701402805611222,10.641282565130261,10.701402805611222,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.701402805611222,10.701402805611222,10.641282565130261,10.761523046092185,10.641282565130261
1603,11.002004008016032,10.881763527054108,11.843687374749498,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032,15.871743486973948,8.476953907815632,11.90380761523046,10.881763527054108,12.745490981963929,10.160320641282565,11.002004008016032,11.002004008016032,10.160320641282565,12.745490981963929,11.002004008016032,10.821643286573146,11.002004008016032,11.002004008016032
1604,9.73947895791583,8.837675350701403,13.226452905811623,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,15.631262525050099,6.312625250501002,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.919839679358718,9.67935871743487
1605,10.340681362725451,10.340681362725451,10.460921843687375,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.751503006012024,7.334669338677355,10.340681362725451,10.340681362725451,10.400801603206414,10.280561122244489,10.340681362725451,10.340681362725451,10.280561122244489,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
1606,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,15.330661322645291,9.799599198396795,10.94188376753507,10.701402805611222,10.94188376753507,10.701402805611222,10.761523046092185,10.761523046092185,10.701402805611222,10.94188376753507,10.94188376753507,10.701402805611222,10.761523046092185,10.761523046092185
1607,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,14.849699398797595,9.498997995991983,10.701402805611222,10.400801603206414,10.521042084168336,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.521042084168336,10.460921843687375,10.400801603206414,10.400801603206414,10.400801603206414
1608,11.362725450901802,10.521042084168336,16.653306613226455,14.308617234468937,10.881763527054108,10.881763527054108,14.308617234468937,19.71943887775551,6.913827655310621,11.362725450901802,11.362725450901802,15.270541082164328,10.04008016032064,11.362725450901802,11.362725450901802,10.04008016032064,15.270541082164328,11.362725450901802,11.362725450901802,11.362725450901802,11.362725450901802
1609,10.881763527054108,10.881763527054108,11.002004008016032,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,17.85571142284569,7.575150300601203,10.881763527054108,10.881763527054108,14.128256513026052,9.799599198396795,10.881763527054108,10.881763527054108,9.799599198396795,14.128256513026052,11.302605210420841,9.97995991983968,10.881763527054108,10.881763527054108
1610,35.0,35.0,11.723446893787576,11.723446893787576,11.723446893787576,11.723446893787576,11.723446893787576,17.795591182364728,9.198396793587174,11.783567134268537,35.0,15.030060120240481,10.400801603206414,35.0,11.723446893787576,10.400801603206414,15.030060120240481,11.90380761523046,11.062124248496994,11.723446893787576,11.723446893787576
1611,12.144288577154308,11.843687374749498,14.128256513026052,12.144288577154308,12.144288577154308,12.144288577154308,12.144288577154308,19.779559118236474,7.8156312625250495,12.144288577154308,12.144288577154308,17.13426853707415,10.701402805611222,12.144288577154308,12.144288577154308,10.701402805611222,17.13426853707415,12.144288577154308,12.024048096192384,12.144288577154308,12.144288577154308
1612,10.821643286573146,10.821643286573146,10.881763527054108,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,16.59318637274549,7.575150300601203,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146
1613,11.422845691382767,11.362725450901802,11.963927855711423,11.422845691382767,11.422845691382767,11.422845691382767,11.422845691382767,16.412825651302605,10.160320641282565,11.422845691382767,35.0,15.631262525050099,10.701402805611222,11.422845691382767,11.422845691382767,10.701402805611222,15.631262525050099,12.144288577154308,10.821643286573146,11.422845691382767,11.422845691382767
1614,10.821643286573146,10.400801603206414,13.1062124248497,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,16.59318637274549,7.394789579158316,10.821643286573146,10.821643286573146,13.76753507014028,9.799599198396795,10.821643286573146,10.881763527054108,9.799599198396795,13.76753507014028,10.821643286573146,10.821643286573146,10.94188376753507,10.821643286573146
1615,10.100200400801604,8.296593186372744,14.609218436873748,10.160320641282565,10.100200400801604,10.100200400801604,10.160320641282565,14.729458917835672,7.8156312625250495,10.100200400801604,10.100200400801604,10.521042084168336,9.799599198396795,10.100200400801604,10.100200400801604,9.799599198396795,10.521042084168336,10.100200400801604,10.100200400801604,10.160320641282565,10.100200400801604
1616,10.5811623246493,10.521042084168336,11.182364729458918,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,15.450901803607215,8.71743486973948,10.5811623246493,10.5811623246493,11.122244488977957,10.100200400801604,10.5811623246493,10.5811623246493,10.100200400801604,11.122244488977957,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
1617,10.400801603206414,10.340681362725451,10.761523046092185,11.122244488977957,10.280561122244489,35.0,11.062124248496994,16.352705410821645,7.8156312625250495,10.521042084168336,10.400801603206414,10.521042084168336,10.280561122244489,10.400801603206414,10.400801603206414,10.280561122244489,10.521042084168336,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
1618,10.400801603206414,10.340681362725451,10.94188376753507,11.122244488977957,10.280561122244489,10.280561122244489,35.0,16.412825651302605,8.176352705410823,10.521042084168336,10.400801603206414,10.460921843687375,10.280561122244489,10.400801603206414,10.400801603206414,10.280561122244489,10.460921843687375,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
1619,11.002004008016032,35.0,35.0,11.482965931863728,35.0,10.94188376753507,11.482965931863728,16.59318637274549,9.67935871743487,11.362725450901802,11.002004008016032,11.182364729458918,10.881763527054108,11.002004008016032,35.0,35.0,11.182364729458918,11.062124248496994,10.94188376753507,11.002004008016032,11.002004008016032
1620,10.821643286573146,35.0,11.362725450901802,11.24248496993988,10.761523046092185,10.761523046092185,11.24248496993988,16.292585170340683,9.498997995991983,11.182364729458918,35.0,11.002004008016032,10.641282565130261,10.821643286573146,10.821643286573146,10.641282565130261,11.002004008016032,10.821643286573146,35.0,10.821643286573146,10.821643286573146
1621,9.919839679358718,9.919839679358718,9.97995991983968,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,16.412825651302605,7.094188376753507,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,35.0,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718
1622,9.97995991983968,9.97995991983968,10.280561122244489,10.04008016032064,9.97995991983968,9.97995991983968,10.04008016032064,14.729458917835672,9.138276553106213,9.97995991983968,9.97995991983968,10.100200400801604,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,10.100200400801604,10.100200400801604,9.97995991983968,9.97995991983968,9.97995991983968
1623,10.641282565130261,10.5811623246493,10.761523046092185,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,15.511022044088177,9.67935871743487,10.641282565130261,10.641282565130261,10.761523046092185,10.460921843687375,10.641282565130261,10.641282565130261,10.460921843687375,10.761523046092185,10.641282565130261,10.5811623246493,10.641282565130261,10.641282565130261
1624,11.783567134268537,11.723446893787576,12.024048096192384,11.783567134268537,11.783567134268537,11.783567134268537,11.783567134268537,16.23246492985972,10.280561122244489,11.783567134268537,11.783567134268537,12.685370741482965,11.002004008016032,11.663326653306614,12.264529058116233,11.002004008016032,12.685370741482965,11.783567134268537,11.783567134268537,12.264529058116233,11.663326653306614
1625,11.122244488977957,11.062124248496994,11.543086172344688,11.122244488977957,11.122244488977957,11.122244488977957,11.122244488977957,16.53306613226453,8.777555110220442,11.122244488977957,11.122244488977957,11.603206412825651,10.641282565130261,11.122244488977957,11.122244488977957,10.641282565130261,11.603206412825651,11.122244488977957,11.122244488977957,11.122244488977957,11.122244488977957
1626,10.280561122244489,9.859719438877756,13.16633266533066,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.991983967935873,8.476953907815632,10.280561122244489,10.280561122244489,10.521042084168336,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.521042084168336,10.521042084168336,10.280561122244489,10.280561122244489,10.280561122244489
1627,10.5811623246493,10.5811623246493,10.5811623246493,16.53306613226453,7.9959919839679365,8.056112224448897,16.53306613226453,17.194388777555112,6.673346693386774,10.701402805611222,10.5811623246493,12.024048096192384,10.400801603206414,10.5811623246493,10.5811623246493,10.400801603206414,12.024048096192384,11.302605210420841,10.400801603206414,10.5811623246493,10.5811623246493
1628,10.821643286573146,10.821643286573146,10.94188376753507,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,16.59318637274549,7.575150300601203,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146
1629,10.280561122244489,8.777555110220442,14.428857715430862,10.340681362725451,10.280561122244489,10.280561122244489,10.340681362725451,14.909819639278558,7.875751503006012,10.280561122244489,10.280561122244489,10.701402805611222,9.919839679358718,10.280561122244489,10.280561122244489,9.919839679358718,10.701402805611222,10.280561122244489,10.220440881763526,10.280561122244489,10.280561122244489
1630,10.881763527054108,10.521042084168336,12.865731462925853,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,16.653306613226455,7.695390781563126,10.881763527054108,10.881763527054108,11.543086172344688,10.340681362725451,10.881763527054108,10.881763527054108,10.340681362725451,11.543086172344688,10.881763527054108,10.881763527054108,10.94188376753507,10.881763527054108
1631,10.340681362725451,10.280561122244489,10.881763527054108,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.871743486973948,6.8537074148296595,10.340681362725451,10.340681362725451,11.663326653306614,9.559118236472946,10.340681362725451,10.340681362725451,9.559118236472946,11.663326653306614,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
1632,11.482965931863728,11.182364729458918,13.827655310621243,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,15.991983967935873,10.280561122244489,11.482965931863728,11.482965931863728,13.046092184368739,10.5811623246493,11.482965931863728,11.482965931863728,10.5811623246493,13.046092184368739,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728
1633,12.50501002004008,12.264529058116233,14.308617234468937,12.50501002004008,12.50501002004008,12.50501002004008,12.50501002004008,17.795591182364728,11.002004008016032,12.565130260521043,12.50501002004008,19.779559118236474,10.641282565130261,12.324649298597194,13.827655310621243,10.641282565130261,19.779559118236474,12.50501002004008,12.444889779559118,13.887775551102205,12.324649298597194
1634,12.204408817635272,12.144288577154308,12.565130260521043,12.204408817635272,12.204408817635272,12.204408817635272,12.204408817635272,18.09619238476954,9.919839679358718,12.204408817635272,12.204408817635272,13.707414829659319,10.701402805611222,11.723446893787576,13.40681362725451,10.701402805611222,13.707414829659319,12.204408817635272,12.204408817635272,13.40681362725451,11.723446893787576
1635,9.559118236472946,8.657314629258517,12.745490981963929,9.559118236472946,9.559118236472946,9.559118236472946,9.559118236472946,14.729458917835672,6.432865731462926,9.559118236472946,9.559118236472946,9.799599198396795,9.37875751503006,9.559118236472946,9.559118236472946,9.619238476953909,9.498997995991983,9.559118236472946,9.619238476953909,9.559118236472946,9.559118236472946
1636,9.97995991983968,9.67935871743487,11.723446893787576,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,15.571142284569138,6.613226452905812,9.97995991983968,9.97995991983968,10.100200400801604,9.919839679358718,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
1637,10.5811623246493,10.280561122244489,12.384769539078157,10.641282565130261,10.5811623246493,10.5811623246493,10.641282565130261,16.59318637274549,6.913827655310621,10.5811623246493,10.5811623246493,13.527054108216435,9.919839679358718,10.5811623246493,10.5811623246493,9.919839679358718,13.527054108216435,11.122244488977957,9.97995991983968,10.5811623246493,10.5811623246493
1638,10.280561122244489,8.837675350701403,14.368737474949901,10.460921843687375,10.280561122244489,10.280561122244489,10.460921843687375,15.090180360721442,7.695390781563126,10.280561122244489,10.280561122244489,10.701402805611222,9.919839679358718,10.280561122244489,10.280561122244489,9.919839679358718,10.701402805611222,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
1639,11.543086172344688,11.122244488977957,13.76753507014028,13.1062124248497,11.302605210420841,11.302605210420841,13.1062124248497,18.75751503006012,7.394789579158316,11.543086172344688,11.543086172344688,12.384769539078157,10.881763527054108,11.543086172344688,11.543086172344688,10.881763527054108,12.384769539078157,11.543086172344688,11.302605210420841,11.543086172344688,11.543086172344688
1640,10.460921843687375,10.460921843687375,10.521042084168336,35.0,10.460921843687375,10.460921843687375,10.460921843687375,13.947895791583166,9.97995991983968,10.460921843687375,10.460921843687375,10.5811623246493,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.5811623246493,10.5811623246493,10.460921843687375,10.460921843687375,10.460921843687375
1641,13.046092184368739,13.046092184368739,13.16633266533066,13.1062124248497,13.046092184368739,13.046092184368739,13.1062124248497,17.43486973947896,12.264529058116233,13.827655310621243,12.985971943887774,22.845691382765533,10.280561122244489,13.046092184368739,13.046092184368739,10.280561122244489,22.845691382765533,14.368737474949901,10.881763527054108,13.046092184368739,13.046092184368739
1642,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,16.472945891783567,7.935871743486974,10.94188376753507,10.94188376753507,12.80561122244489,10.04008016032064,10.94188376753507,10.94188376753507,10.04008016032064,12.80561122244489,11.002004008016032,10.5811623246493,12.384769539078157,10.701402805611222
1643,10.94188376753507,10.94188376753507,11.122244488977957,35.0,10.94188376753507,10.94188376753507,10.94188376753507,15.631262525050099,9.859719438877756,10.94188376753507,10.94188376753507,12.144288577154308,10.521042084168336,10.94188376753507,10.94188376753507,10.521042084168336,12.144288577154308,11.182364729458918,10.5811623246493,10.94188376753507,10.94188376753507
1644,11.002004008016032,10.94188376753507,11.543086172344688,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032,17.014028056112224,7.214428857715431,11.002004008016032,11.002004008016032,11.783567134268537,10.400801603206414,11.002004008016032,11.002004008016032,10.400801603206414,11.783567134268537,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032
1645,10.340681362725451,8.837675350701403,14.428857715430862,10.761523046092185,10.280561122244489,10.280561122244489,10.761523046092185,14.789579158316633,8.296593186372744,10.340681362725451,10.340681362725451,10.761523046092185,9.97995991983968,10.340681362725451,10.340681362725451,9.97995991983968,10.761523046092185,10.340681362725451,10.220440881763526,10.340681362725451,10.340681362725451
1646,10.280561122244489,10.220440881763526,11.122244488977957,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,14.008016032064129,9.619238476953909,10.280561122244489,10.280561122244489,11.362725450901802,10.100200400801604,10.280561122244489,10.280561122244489,10.100200400801604,11.362725450901802,10.761523046092185,10.100200400801604,10.280561122244489,10.280561122244489
1647,10.220440881763526,8.476953907815632,15.450901803607215,10.340681362725451,10.220440881763526,10.220440881763526,10.340681362725451,16.953907815631265,6.3727454909819645,10.220440881763526,10.220440881763526,14.068136272545091,9.07815631262525,10.220440881763526,10.220440881763526,9.07815631262525,14.068136272545091,10.280561122244489,9.73947895791583,10.220440881763526,10.220440881763526
1648,9.73947895791583,9.73947895791583,9.859719438877756,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,14.549098196392785,7.034068136272546,9.73947895791583,9.73947895791583,9.919839679358718,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.919839679358718,9.919839679358718,9.73947895791583,9.73947895791583,9.73947895791583
1649,11.90380761523046,11.663326653306614,13.707414829659319,11.90380761523046,11.90380761523046,11.90380761523046,11.90380761523046,19.298597194388776,7.695390781563126,11.90380761523046,11.90380761523046,17.014028056112224,10.521042084168336,11.90380761523046,11.90380761523046,10.521042084168336,17.014028056112224,11.963927855711423,11.783567134268537,11.90380761523046,11.90380761523046
1650,11.002004008016032,9.859719438877756,15.511022044088177,12.264529058116233,10.821643286573146,10.821643286573146,12.264529058116233,18.577154308617235,6.913827655310621,11.002004008016032,11.002004008016032,11.543086172344688,10.5811623246493,11.002004008016032,11.002004008016032,10.5811623246493,11.543086172344688,11.002004008016032,10.94188376753507,11.002004008016032,11.002004008016032
1651,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,14.488977955911823,9.73947895791583,10.340681362725451,10.340681362725451,10.5811623246493,10.280561122244489,10.340681362725451,10.340681362725451,10.280561122244489,10.5811623246493,10.521042084168336,10.280561122244489,10.340681362725451,10.340681362725451
1652,10.160320641282565,8.476953907815632,15.330661322645291,10.280561122244489,10.160320641282565,10.160320641282565,10.280561122244489,16.773547094188377,6.3727454909819645,10.220440881763526,10.160320641282565,13.647294589178356,9.07815631262525,10.160320641282565,10.160320641282565,9.07815631262525,13.647294589178356,10.280561122244489,9.73947895791583,10.160320641282565,10.160320641282565
1653,11.362725450901802,10.641282565130261,14.368737474949901,12.324649298597194,11.24248496993988,11.24248496993988,12.324649298597194,16.713426853707414,8.41683366733467,11.362725450901802,11.362725450901802,14.789579158316633,10.340681362725451,11.362725450901802,11.362725450901802,10.340681362725451,14.789579158316633,11.482965931863728,10.761523046092185,11.362725450901802,11.362725450901802
1654,10.821643286573146,10.821643286573146,10.821643286573146,11.062124248496994,10.821643286573146,10.821643286573146,11.062124248496994,17.194388777555112,7.755511022044089,10.821643286573146,10.821643286573146,11.182364729458918,10.701402805611222,10.821643286573146,10.821643286573146,10.701402805611222,11.182364729458918,10.94188376753507,10.701402805611222,10.821643286573146,10.821643286573146
1655,10.5811623246493,10.340681362725451,12.024048096192384,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,17.13426853707415,6.673346693386774,10.5811623246493,10.5811623246493,11.062124248496994,10.400801603206414,10.5811623246493,10.5811623246493,10.400801603206414,11.062124248496994,10.761523046092185,10.400801603206414,10.5811623246493,10.5811623246493
1656,10.701402805611222,10.641282565130261,10.821643286573146,10.881763527054108,10.641282565130261,10.641282565130261,10.881763527054108,15.270541082164328,8.837675350701403,10.701402805611222,10.701402805611222,11.603206412825651,10.04008016032064,10.701402805611222,10.701402805611222,10.04008016032064,11.603206412825651,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
1657,10.821643286573146,10.821643286573146,11.062124248496994,11.90380761523046,10.701402805611222,10.701402805611222,11.90380761523046,17.014028056112224,7.575150300601203,10.821643286573146,10.821643286573146,12.565130260521043,10.521042084168336,10.821643286573146,10.821643286573146,10.641282565130261,12.204408817635272,11.603206412825651,10.641282565130261,10.821643286573146,10.821643286573146
1658,10.521042084168336,10.521042084168336,10.701402805611222,10.701402805611222,10.521042084168336,10.521042084168336,10.701402805611222,17.014028056112224,8.897795591182364,10.521042084168336,10.521042084168336,10.5811623246493,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.5811623246493,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
1659,9.67935871743487,8.11623246492986,14.428857715430862,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,16.112224448897795,5.95190380761523,9.67935871743487,9.67935871743487,12.865731462925853,8.71743486973948,9.67935871743487,9.67935871743487,8.71743486973948,12.865731462925853,9.919839679358718,8.957915831663327,9.67935871743487,9.67935871743487
1660,10.280561122244489,10.220440881763526,10.641282565130261,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.090180360721442,8.476953907815632,10.280561122244489,10.280561122244489,10.701402805611222,9.859719438877756,10.280561122244489,10.280561122244489,9.859719438877756,10.701402805611222,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
1661,10.761523046092185,10.641282565130261,11.963927855711423,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,17.314629258517034,7.214428857715431,10.821643286573146,10.761523046092185,10.761523046092185,10.821643286573146,10.821643286573146,10.761523046092185,10.821643286573146,10.761523046092185,10.761523046092185,10.821643286573146,11.663326653306614,10.400801603206414
1662,10.5811623246493,10.460921843687375,11.663326653306614,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,16.472945891783567,7.274549098196393,10.641282565130261,10.5811623246493,10.521042084168336,10.761523046092185,10.701402805611222,10.521042084168336,10.761523046092185,10.521042084168336,10.521042084168336,10.761523046092185,10.761523046092185,10.340681362725451
1663,12.084168336673347,11.122244488977957,16.172344689378757,12.084168336673347,12.084168336673347,12.084168336673347,12.084168336673347,20.501002004008015,7.515030060120241,12.144288577154308,12.084168336673347,17.85571142284569,10.5811623246493,12.084168336673347,12.084168336673347,10.5811623246493,17.85571142284569,12.084168336673347,12.024048096192384,12.084168336673347,12.084168336673347
1664,12.444889779559118,12.384769539078157,12.685370741482965,12.444889779559118,12.444889779559118,12.444889779559118,12.444889779559118,18.09619238476954,10.460921843687375,12.444889779559118,12.444889779559118,13.947895791583166,10.821643286573146,11.843687374749498,13.707414829659319,10.821643286573146,13.947895791583166,12.444889779559118,12.444889779559118,13.707414829659319,11.843687374749498
1665,12.264529058116233,35.0,12.745490981963929,12.264529058116233,12.264529058116233,12.264529058116233,12.264529058116233,17.374749498997996,10.94188376753507,12.264529058116233,12.264529058116233,20.440881763527052,10.821643286573146,12.264529058116233,12.264529058116233,10.821643286573146,20.440881763527052,12.264529058116233,12.264529058116233,12.264529058116233,12.264529058116233
1666,17.074148296593187,16.893787575150302,18.276553106212425,17.074148296593187,17.074148296593187,17.074148296593187,17.074148296593187,22.304609218436877,16.112224448897795,17.43486973947896,17.014028056112224,25.91182364729459,11.302605210420841,12.925851703406813,25.430861723446892,11.302605210420841,25.91182364729459,17.074148296593187,16.893787575150302,25.430861723446892,12.865731462925853
1667,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,17.13426853707415,9.619238476953909,11.603206412825651,11.543086172344688,14.609218436873748,10.460921843687375,11.543086172344688,11.543086172344688,35.0,14.609218436873748,11.723446893787576,35.0,11.543086172344688,11.543086172344688
1668,10.94188376753507,10.280561122244489,13.76753507014028,11.302605210420841,10.881763527054108,10.881763527054108,11.302605210420841,15.751503006012024,8.657314629258517,10.94188376753507,10.94188376753507,13.707414829659319,9.97995991983968,10.94188376753507,10.94188376753507,9.97995991983968,13.707414829659319,11.062124248496994,10.400801603206414,10.94188376753507,10.94188376753507
1669,10.701402805611222,10.04008016032064,13.46693386773547,11.062124248496994,10.641282565130261,10.641282565130261,11.062124248496994,15.390781563126252,8.41683366733467,10.701402805611222,10.701402805611222,13.647294589178356,9.859719438877756,10.701402805611222,10.701402805611222,9.859719438877756,13.647294589178356,10.94188376753507,10.04008016032064,10.701402805611222,10.701402805611222
1670,11.482965931863728,11.482965931863728,11.543086172344688,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,17.49498997995992,8.056112224448897,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728
1671,10.881763527054108,10.821643286573146,11.24248496993988,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,17.43486973947896,7.154308617234468,10.94188376753507,10.881763527054108,11.062124248496994,10.821643286573146,10.881763527054108,10.881763527054108,10.821643286573146,11.062124248496994,11.002004008016032,10.821643286573146,10.881763527054108,10.881763527054108
