,WT,A20 KO,CYLD KO,A20;CYLD DKO
1416,606.0120240480962,606.0120240480962,606.0120240480962,2120
1417,595.1903807615231,595.1903807615231,595.1903807615231,2120
1418,631.2625250501002,631.2625250501002,631.2625250501002,2120
1419,584.3687374749499,2100.0,584.3687374749499,2120
1420,631.2625250501002,631.2625250501002,631.2625250501002,2120
1421,634.869739478958,634.869739478958,634.869739478958,2120
1422,609.6192384769539,609.6192384769539,609.6192384769539,2120
1423,645.6913827655311,645.6913827655311,645.6913827655311,2120
1424,598.7975951903808,598.7975951903808,598.7975951903808,2120
1425,631.2625250501002,631.2625250501002,631.2625250501002,2120
1426,613.2264529058116,613.2264529058116,613.2264529058116,2120
1427,591.5831663326653,591.5831663326653,591.5831663326653,2120
1428,616.8336673346694,616.8336673346694,616.8336673346694,2120
1429,598.7975951903808,598.7975951903808,598.7975951903808,2120
1430,598.7975951903808,598.7975951903808,598.7975951903808,2120
1431,584.3687374749499,2100.0,584.3687374749499,2120
1432,638.4769539078156,638.4769539078156,638.4769539078156,2120
1433,613.2264529058116,613.2264529058116,613.2264529058116,2120
1434,616.8336673346694,616.8336673346694,616.8336673346694,2120
1435,631.2625250501002,631.2625250501002,631.2625250501002,2120
1436,595.1903807615231,595.1903807615231,595.1903807615231,2120
1437,631.2625250501002,631.2625250501002,631.2625250501002,2120
1438,616.8336673346694,616.8336673346694,616.8336673346694,2120
1439,598.7975951903808,598.7975951903808,598.7975951903808,2120
1440,634.869739478958,634.869739478958,634.869739478958,2120
1441,606.0120240480962,606.0120240480962,606.0120240480962,2120
1442,613.2264529058116,613.2264529058116,613.2264529058116,2120
1443,634.869739478958,634.869739478958,634.869739478958,2120
1444,609.6192384769539,609.6192384769539,609.6192384769539,2120
1445,631.2625250501002,631.2625250501002,631.2625250501002,2120
1446,620.440881763527,620.440881763527,620.440881763527,2120
1447,606.0120240480962,606.0120240480962,606.0120240480962,2120
1448,624.0480961923848,624.0480961923848,624.0480961923848,2120
1449,609.6192384769539,609.6192384769539,609.6192384769539,2120
1450,631.2625250501002,631.2625250501002,631.2625250501002,2120
1451,624.0480961923848,624.0480961923848,624.0480961923848,2120
1452,602.4048096192384,602.4048096192384,602.4048096192384,2120
1453,584.3687374749499,584.3687374749499,584.3687374749499,2120
1454,645.6913827655311,645.6913827655311,645.6913827655311,2120
1455,627.6553106212425,627.6553106212425,627.6553106212425,2120
1456,609.6192384769539,609.6192384769539,609.6192384769539,2120
1457,613.2264529058116,613.2264529058116,613.2264529058116,2120
1458,624.0480961923848,624.0480961923848,624.0480961923848,2120
1459,645.6913827655311,645.6913827655311,645.6913827655311,2120
1460,631.2625250501002,631.2625250501002,631.2625250501002,2120
1461,598.7975951903808,598.7975951903808,598.7975951903808,2120
1462,606.0120240480962,606.0120240480962,606.0120240480962,2120
1463,609.6192384769539,609.6192384769539,609.6192384769539,2120
1464,638.4769539078156,638.4769539078156,638.4769539078156,2120
1465,620.440881763527,620.440881763527,620.440881763527,2120
1466,649.2985971943888,649.2985971943888,649.2985971943888,2120
1467,591.5831663326653,591.5831663326653,591.5831663326653,2120
1468,609.6192384769539,609.6192384769539,609.6192384769539,2120
1469,652.9058116232464,652.9058116232464,652.9058116232464,2120
1470,584.3687374749499,2100.0,584.3687374749499,2120
1471,616.8336673346694,616.8336673346694,616.8336673346694,2120
1472,631.2625250501002,631.2625250501002,631.2625250501002,2120
1473,602.4048096192384,602.4048096192384,602.4048096192384,2120
1474,631.2625250501002,631.2625250501002,631.2625250501002,2120
1475,631.2625250501002,631.2625250501002,631.2625250501002,2120
1476,591.5831663326653,591.5831663326653,591.5831663326653,2120
1477,598.7975951903808,598.7975951903808,598.7975951903808,2120
1478,638.4769539078156,638.4769539078156,638.4769539078156,2120
1479,598.7975951903808,598.7975951903808,598.7975951903808,2120
1480,634.869739478958,634.869739478958,634.869739478958,2120
1481,627.6553106212425,627.6553106212425,627.6553106212425,2120
1482,620.440881763527,620.440881763527,620.440881763527,2120
1483,2100.0,609.6192384769539,609.6192384769539,2120
1484,631.2625250501002,631.2625250501002,631.2625250501002,2120
1485,638.4769539078156,638.4769539078156,638.4769539078156,2120
1486,595.1903807615231,595.1903807615231,595.1903807615231,2120
1487,627.6553106212425,634.869739478958,627.6553106212425,2120
1488,606.0120240480962,606.0120240480962,606.0120240480962,2120
1489,627.6553106212425,627.6553106212425,627.6553106212425,2120
1490,609.6192384769539,609.6192384769539,609.6192384769539,2120
1491,663.7274549098197,663.7274549098197,663.7274549098197,2120
1492,624.0480961923848,624.0480961923848,624.0480961923848,2120
1493,613.2264529058116,613.2264529058116,613.2264529058116,2120
1494,634.869739478958,634.869739478958,634.869739478958,2120
1495,638.4769539078156,638.4769539078156,638.4769539078156,2120
1496,613.2264529058116,613.2264529058116,613.2264529058116,2120
1497,620.440881763527,620.440881763527,620.440881763527,2120
1498,620.440881763527,620.440881763527,620.440881763527,2120
1499,631.2625250501002,631.2625250501002,631.2625250501002,2120
1500,631.2625250501002,631.2625250501002,631.2625250501002,2120
1501,624.0480961923848,624.0480961923848,624.0480961923848,2120
1502,616.8336673346694,616.8336673346694,616.8336673346694,2120
1503,602.4048096192384,602.4048096192384,602.4048096192384,2120
1504,631.2625250501002,631.2625250501002,631.2625250501002,2120
1505,624.0480961923848,624.0480961923848,624.0480961923848,2120
1506,609.6192384769539,609.6192384769539,609.6192384769539,2120
1507,624.0480961923848,624.0480961923848,624.0480961923848,2120
1508,631.2625250501002,631.2625250501002,631.2625250501002,2120
1509,620.440881763527,620.440881763527,620.440881763527,2120
1510,631.2625250501002,631.2625250501002,631.2625250501002,2120
1511,616.8336673346694,616.8336673346694,616.8336673346694,2120
1512,620.440881763527,620.440881763527,620.440881763527,2120
1513,472.5450901803607,472.5450901803607,472.5450901803607,2120
1514,602.4048096192384,602.4048096192384,602.4048096192384,2120
1515,609.6192384769539,609.6192384769539,609.6192384769539,2120
1516,624.0480961923848,624.0480961923848,624.0480961923848,2120
1517,649.2985971943888,649.2985971943888,649.2985971943888,2120
1518,627.6553106212425,627.6553106212425,627.6553106212425,2120
1519,613.2264529058116,613.2264529058116,613.2264529058116,2120
1520,631.2625250501002,631.2625250501002,631.2625250501002,2120
1521,620.440881763527,624.0480961923848,624.0480961923848,2120
1522,598.7975951903808,598.7975951903808,598.7975951903808,2120
1523,613.2264529058116,613.2264529058116,613.2264529058116,2120
1524,645.6913827655311,645.6913827655311,645.6913827655311,2120
1525,598.7975951903808,598.7975951903808,598.7975951903808,2120
1526,634.869739478958,634.869739478958,634.869739478958,2120
1527,613.2264529058116,613.2264529058116,613.2264529058116,2120
1528,631.2625250501002,631.2625250501002,631.2625250501002,2120
1529,624.0480961923848,624.0480961923848,624.0480961923848,2120
1530,638.4769539078156,638.4769539078156,638.4769539078156,2120
1531,642.0841683366733,642.0841683366733,642.0841683366733,2120
1532,598.7975951903808,598.7975951903808,598.7975951903808,2120
1533,2100.0,602.4048096192384,602.4048096192384,2120
1534,627.6553106212425,627.6553106212425,627.6553106212425,2120
1535,634.869739478958,634.869739478958,634.869739478958,2120
1536,613.2264529058116,616.8336673346694,616.8336673346694,2120
1537,609.6192384769539,609.6192384769539,609.6192384769539,2120
1538,595.1903807615231,595.1903807615231,595.1903807615231,2120
1539,613.2264529058116,613.2264529058116,613.2264529058116,2120
1540,613.2264529058116,613.2264529058116,613.2264529058116,2120
1541,624.0480961923848,624.0480961923848,624.0480961923848,2120
1542,602.4048096192384,602.4048096192384,602.4048096192384,2120
1543,616.8336673346694,616.8336673346694,616.8336673346694,2120
1544,649.2985971943888,649.2985971943888,649.2985971943888,2120
1545,634.869739478958,634.869739478958,634.869739478958,2120
1546,613.2264529058116,613.2264529058116,613.2264529058116,2120
1547,634.869739478958,634.869739478958,634.869739478958,2120
1548,631.2625250501002,631.2625250501002,631.2625250501002,2120
1549,598.7975951903808,598.7975951903808,598.7975951903808,2120
1550,620.440881763527,620.440881763527,620.440881763527,2120
1551,620.440881763527,620.440881763527,620.440881763527,2120
1552,638.4769539078156,638.4769539078156,638.4769539078156,2120
1553,616.8336673346694,616.8336673346694,616.8336673346694,2120
1554,624.0480961923848,624.0480961923848,624.0480961923848,2120
1555,627.6553106212425,627.6553106212425,627.6553106212425,2120
1556,620.440881763527,620.440881763527,620.440881763527,2120
1557,616.8336673346694,616.8336673346694,616.8336673346694,2120
1558,634.869739478958,634.869739478958,634.869739478958,2120
1559,616.8336673346694,616.8336673346694,616.8336673346694,2120
1560,606.0120240480962,606.0120240480962,606.0120240480962,2130
1561,631.2625250501002,631.2625250501002,631.2625250501002,2130
1562,602.4048096192384,602.4048096192384,602.4048096192384,2130
1563,616.8336673346694,616.8336673346694,616.8336673346694,2130
1564,638.4769539078156,638.4769539078156,638.4769539078156,2130
1565,616.8336673346694,616.8336673346694,616.8336673346694,2130
1566,606.0120240480962,606.0120240480962,606.0120240480962,2130
1567,587.9759519038076,587.9759519038076,587.9759519038076,2130
1568,606.0120240480962,606.0120240480962,606.0120240480962,2130
1569,627.6553106212425,627.6553106212425,627.6553106212425,2130
1570,591.5831663326653,591.5831663326653,591.5831663326653,2130
1571,609.6192384769539,609.6192384769539,609.6192384769539,2130
1572,598.7975951903808,598.7975951903808,598.7975951903808,2130
1573,595.1903807615231,595.1903807615231,595.1903807615231,2130
1574,584.3687374749499,584.3687374749499,584.3687374749499,2130
1575,638.4769539078156,638.4769539078156,638.4769539078156,2130
1576,616.8336673346694,616.8336673346694,616.8336673346694,2130
1577,642.0841683366733,642.0841683366733,642.0841683366733,2130
1578,616.8336673346694,616.8336673346694,616.8336673346694,2130
1579,638.4769539078156,638.4769539078156,638.4769539078156,2130
1580,606.0120240480962,606.0120240480962,606.0120240480962,2130
1581,631.2625250501002,631.2625250501002,631.2625250501002,2130
1582,613.2264529058116,613.2264529058116,613.2264529058116,2130
1583,595.1903807615231,595.1903807615231,595.1903807615231,2130
1584,627.6553106212425,627.6553106212425,627.6553106212425,2130
1585,616.8336673346694,616.8336673346694,616.8336673346694,2130
1586,624.0480961923848,624.0480961923848,624.0480961923848,2130
1587,620.440881763527,620.440881763527,620.440881763527,2130
1588,634.869739478958,634.869739478958,634.869739478958,2130
1589,606.0120240480962,606.0120240480962,606.0120240480962,2130
1590,606.0120240480962,606.0120240480962,606.0120240480962,2130
1591,591.5831663326653,595.1903807615231,595.1903807615231,2130
1592,631.2625250501002,631.2625250501002,631.2625250501002,2130
1593,638.4769539078156,638.4769539078156,638.4769539078156,2130
1594,595.1903807615231,595.1903807615231,595.1903807615231,2130
1595,591.5831663326653,591.5831663326653,591.5831663326653,2130
1596,624.0480961923848,624.0480961923848,624.0480961923848,2130
1597,631.2625250501002,631.2625250501002,631.2625250501002,2130
1598,602.4048096192384,602.4048096192384,602.4048096192384,2130
1599,598.7975951903808,598.7975951903808,598.7975951903808,2130
1600,624.0480961923848,624.0480961923848,624.0480961923848,2130
1601,620.440881763527,620.440881763527,620.440881763527,2130
1602,649.2985971943888,649.2985971943888,649.2985971943888,2130
1603,598.7975951903808,598.7975951903808,598.7975951903808,2130
1604,609.6192384769539,609.6192384769539,609.6192384769539,2130
1605,627.6553106212425,627.6553106212425,627.6553106212425,2130
1606,616.8336673346694,616.8336673346694,616.8336673346694,2130
1607,634.869739478958,634.869739478958,634.869739478958,2130
1608,624.0480961923848,624.0480961923848,624.0480961923848,2130
1609,616.8336673346694,616.8336673346694,616.8336673346694,2130
1610,616.8336673346694,616.8336673346694,616.8336673346694,2130
1611,631.2625250501002,631.2625250501002,631.2625250501002,2130
1612,606.0120240480962,606.0120240480962,606.0120240480962,2130
1613,606.0120240480962,606.0120240480962,606.0120240480962,2130
1614,642.0841683366733,642.0841683366733,642.0841683366733,2130
1615,642.0841683366733,642.0841683366733,642.0841683366733,2130
1616,624.0480961923848,624.0480961923848,624.0480961923848,2130
1617,638.4769539078156,638.4769539078156,638.4769539078156,2130
1618,616.8336673346694,616.8336673346694,616.8336673346694,2130
1619,638.4769539078156,638.4769539078156,638.4769539078156,2130
1620,616.8336673346694,616.8336673346694,616.8336673346694,2130
1621,616.8336673346694,616.8336673346694,616.8336673346694,2130
1622,591.5831663326653,591.5831663326653,591.5831663326653,2130
1623,627.6553106212425,627.6553106212425,627.6553106212425,2130
1624,606.0120240480962,606.0120240480962,606.0120240480962,2130
1625,645.6913827655311,645.6913827655311,645.6913827655311,2130
1626,627.6553106212425,627.6553106212425,627.6553106212425,2130
1627,609.6192384769539,609.6192384769539,609.6192384769539,2130
1628,598.7975951903808,598.7975951903808,598.7975951903808,2130
1629,616.8336673346694,616.8336673346694,616.8336673346694,2130
1630,634.869739478958,634.869739478958,634.869739478958,2130
1631,631.2625250501002,631.2625250501002,631.2625250501002,2130
1632,624.0480961923848,624.0480961923848,624.0480961923848,2130
1633,598.7975951903808,598.7975951903808,598.7975951903808,2130
1634,634.869739478958,634.869739478958,634.869739478958,2130
1635,609.6192384769539,609.6192384769539,609.6192384769539,2130
1636,620.440881763527,620.440881763527,620.440881763527,2130
1637,606.0120240480962,606.0120240480962,606.0120240480962,2130
1638,613.2264529058116,613.2264529058116,613.2264529058116,2130
1639,591.5831663326653,591.5831663326653,591.5831663326653,2130
1640,616.8336673346694,616.8336673346694,616.8336673346694,2130
1641,631.2625250501002,631.2625250501002,631.2625250501002,2130
1642,631.2625250501002,631.2625250501002,631.2625250501002,2130
1643,631.2625250501002,631.2625250501002,631.2625250501002,2130
1644,609.6192384769539,609.6192384769539,609.6192384769539,2130
1645,584.3687374749499,584.3687374749499,584.3687374749499,2130
1646,602.4048096192384,602.4048096192384,602.4048096192384,2130
1647,634.869739478958,634.869739478958,634.869739478958,2130
1648,606.0120240480962,606.0120240480962,606.0120240480962,2130
1649,627.6553106212425,627.6553106212425,627.6553106212425,2130
1650,627.6553106212425,627.6553106212425,627.6553106212425,2130
1651,609.6192384769539,609.6192384769539,609.6192384769539,2130
1652,587.9759519038076,587.9759519038076,587.9759519038076,2130
1653,595.1903807615231,595.1903807615231,595.1903807615231,2130
1654,642.0841683366733,642.0841683366733,642.0841683366733,2130
1655,616.8336673346694,616.8336673346694,616.8336673346694,2130
1656,634.869739478958,634.869739478958,634.869739478958,2130
1657,591.5831663326653,591.5831663326653,591.5831663326653,2130
1658,634.869739478958,634.869739478958,634.869739478958,2130
1659,620.440881763527,620.440881763527,620.440881763527,2130
1660,638.4769539078156,638.4769539078156,638.4769539078156,2130
1661,606.0120240480962,606.0120240480962,606.0120240480962,2130
1662,613.2264529058116,613.2264529058116,613.2264529058116,2130
1663,631.2625250501002,631.2625250501002,631.2625250501002,2130
1664,620.440881763527,620.440881763527,620.440881763527,2130
1665,606.0120240480962,606.0120240480962,606.0120240480962,2130
1666,584.3687374749499,584.3687374749499,584.3687374749499,2130
1667,620.440881763527,620.440881763527,620.440881763527,2130
1668,609.6192384769539,609.6192384769539,609.6192384769539,2130
1669,602.4048096192384,602.4048096192384,602.4048096192384,2130
1670,620.440881763527,620.440881763527,620.440881763527,2130
1671,642.0841683366733,642.0841683366733,642.0841683366733,2130
1672,598.7975951903808,598.7975951903808,598.7975951903808,2130
1673,591.5831663326653,591.5831663326653,591.5831663326653,2130
1674,634.869739478958,634.869739478958,634.869739478958,2130
1675,587.9759519038076,587.9759519038076,587.9759519038076,2130
1676,602.4048096192384,602.4048096192384,602.4048096192384,2130
1677,602.4048096192384,602.4048096192384,602.4048096192384,2130
1678,613.2264529058116,613.2264529058116,613.2264529058116,2130
1679,598.7975951903808,598.7975951903808,598.7975951903808,2130
1680,609.6192384769539,609.6192384769539,609.6192384769539,2130
1681,616.8336673346694,616.8336673346694,2100.0,2130
1682,631.2625250501002,631.2625250501002,631.2625250501002,2130
1683,609.6192384769539,609.6192384769539,609.6192384769539,2130
1684,606.0120240480962,606.0120240480962,606.0120240480962,2130
1685,620.440881763527,620.440881763527,620.440881763527,2130
1686,627.6553106212425,627.6553106212425,627.6553106212425,2130
1687,606.0120240480962,606.0120240480962,606.0120240480962,2130
1688,616.8336673346694,616.8336673346694,616.8336673346694,2130
1689,620.440881763527,620.440881763527,620.440881763527,2130
1690,638.4769539078156,638.4769539078156,638.4769539078156,2130
1691,620.440881763527,620.440881763527,620.440881763527,2130
1692,624.0480961923848,624.0480961923848,624.0480961923848,2130
1693,642.0841683366733,642.0841683366733,642.0841683366733,2130
1694,616.8336673346694,616.8336673346694,616.8336673346694,2130
1695,606.0120240480962,606.0120240480962,606.0120240480962,2130
1696,598.7975951903808,598.7975951903808,598.7975951903808,2130
1697,620.440881763527,620.440881763527,620.440881763527,2130
1698,624.0480961923848,624.0480961923848,624.0480961923848,2130
1699,642.0841683366733,2100.0,642.0841683366733,2130
1700,616.8336673346694,616.8336673346694,616.8336673346694,2130
1701,624.0480961923848,624.0480961923848,624.0480961923848,2130
1702,613.2264529058116,613.2264529058116,613.2264529058116,2130
1703,613.2264529058116,613.2264529058116,613.2264529058116,2130
1704,627.6553106212425,627.6553106212425,627.6553106212425,2130
1705,609.6192384769539,609.6192384769539,609.6192384769539,2130
1706,598.7975951903808,598.7975951903808,598.7975951903808,2130
1707,602.4048096192384,602.4048096192384,602.4048096192384,2130
1708,620.440881763527,620.440881763527,620.440881763527,2130
1709,627.6553106212425,627.6553106212425,627.6553106212425,2130
1710,602.4048096192384,602.4048096192384,602.4048096192384,2130
1711,598.7975951903808,598.7975951903808,598.7975951903808,2130
1712,627.6553106212425,627.6553106212425,627.6553106212425,2130
1713,631.2625250501002,631.2625250501002,631.2625250501002,2130
1714,606.0120240480962,606.0120240480962,606.0120240480962,2130
1715,627.6553106212425,627.6553106212425,627.6553106212425,2130
1716,627.6553106212425,2100.0,627.6553106212425,2130
1717,627.6553106212425,627.6553106212425,627.6553106212425,2130
1718,638.4769539078156,638.4769539078156,638.4769539078156,2130
1719,616.8336673346694,616.8336673346694,616.8336673346694,2130
1720,624.0480961923848,624.0480961923848,624.0480961923848,2130
1721,642.0841683366733,642.0841683366733,642.0841683366733,2130
1722,602.4048096192384,602.4048096192384,602.4048096192384,2130
1723,591.5831663326653,591.5831663326653,591.5831663326653,2130
1724,620.440881763527,620.440881763527,620.440881763527,2130
1725,595.1903807615231,595.1903807615231,595.1903807615231,2130
1726,624.0480961923848,624.0480961923848,624.0480961923848,2130
1727,638.4769539078156,638.4769539078156,638.4769539078156,2130
1728,620.440881763527,620.440881763527,620.440881763527,2130
1729,598.7975951903808,598.7975951903808,598.7975951903808,2130
1730,609.6192384769539,609.6192384769539,609.6192384769539,2130
1731,638.4769539078156,638.4769539078156,638.4769539078156,2130
1732,569.939879759519,569.939879759519,569.939879759519,2130
1733,631.2625250501002,631.2625250501002,631.2625250501002,2130
1734,606.0120240480962,606.0120240480962,606.0120240480962,2130
1735,580.7615230460922,580.7615230460922,580.7615230460922,2130
1736,602.4048096192384,602.4048096192384,602.4048096192384,2130
1737,616.8336673346694,616.8336673346694,616.8336673346694,2130
1738,627.6553106212425,627.6553106212425,627.6553106212425,2130
1739,602.4048096192384,602.4048096192384,602.4048096192384,2130
1740,616.8336673346694,616.8336673346694,616.8336673346694,2130
1741,613.2264529058116,613.2264529058116,613.2264529058116,2130
1742,602.4048096192384,602.4048096192384,602.4048096192384,2130
1743,609.6192384769539,609.6192384769539,609.6192384769539,2130
1744,616.8336673346694,616.8336673346694,616.8336673346694,2130
1745,620.440881763527,620.440881763527,620.440881763527,2130
1746,613.2264529058116,613.2264529058116,613.2264529058116,2130
1747,634.869739478958,634.869739478958,634.869739478958,2130
1748,616.8336673346694,616.8336673346694,616.8336673346694,2130
1749,649.2985971943888,649.2985971943888,649.2985971943888,2130
1750,624.0480961923848,624.0480961923848,624.0480961923848,2130
1751,631.2625250501002,631.2625250501002,631.2625250501002,2130
1752,609.6192384769539,609.6192384769539,609.6192384769539,2130
1753,602.4048096192384,602.4048096192384,602.4048096192384,2130
1754,609.6192384769539,609.6192384769539,609.6192384769539,2130
1755,624.0480961923848,624.0480961923848,624.0480961923848,2130
1756,595.1903807615231,595.1903807615231,595.1903807615231,2130
1757,606.0120240480962,606.0120240480962,606.0120240480962,2130
1758,627.6553106212425,627.6553106212425,627.6553106212425,2130
1759,616.8336673346694,616.8336673346694,616.8336673346694,2130
1760,616.8336673346694,616.8336673346694,616.8336673346694,2130
1761,598.7975951903808,598.7975951903808,598.7975951903808,2130
1762,616.8336673346694,616.8336673346694,616.8336673346694,2130
1763,631.2625250501002,631.2625250501002,631.2625250501002,2130
1764,613.2264529058116,613.2264529058116,613.2264529058116,2130
1765,609.6192384769539,609.6192384769539,609.6192384769539,2130
1766,609.6192384769539,609.6192384769539,609.6192384769539,2130
1767,634.869739478958,634.869739478958,634.869739478958,2130
1768,620.440881763527,620.440881763527,620.440881763527,2130
1769,616.8336673346694,616.8336673346694,616.8336673346694,2130
1770,631.2625250501002,631.2625250501002,631.2625250501002,2130
1771,624.0480961923848,624.0480961923848,624.0480961923848,2130
1772,584.3687374749499,584.3687374749499,584.3687374749499,2130
1773,598.7975951903808,598.7975951903808,598.7975951903808,2130
1774,616.8336673346694,616.8336673346694,616.8336673346694,2130
1775,591.5831663326653,591.5831663326653,591.5831663326653,2130
1776,624.0480961923848,624.0480961923848,624.0480961923848,2130
1777,602.4048096192384,602.4048096192384,602.4048096192384,2130
1778,620.440881763527,620.440881763527,620.440881763527,2130
1779,620.440881763527,620.440881763527,620.440881763527,2130
1780,591.5831663326653,591.5831663326653,591.5831663326653,2130
1781,638.4769539078156,638.4769539078156,638.4769539078156,2130
1782,598.7975951903808,598.7975951903808,598.7975951903808,2130
1783,609.6192384769539,609.6192384769539,609.6192384769539,2130
1784,606.0120240480962,606.0120240480962,606.0120240480962,2130
1785,616.8336673346694,616.8336673346694,616.8336673346694,2130
1786,598.7975951903808,598.7975951903808,598.7975951903808,2130
1787,627.6553106212425,627.6553106212425,627.6553106212425,2130
1788,638.4769539078156,638.4769539078156,638.4769539078156,2130
1789,530.2605210420842,530.2605210420842,530.2605210420842,2130
1790,624.0480961923848,624.0480961923848,624.0480961923848,2130
1791,613.2264529058116,613.2264529058116,613.2264529058116,2130
1792,613.2264529058116,613.2264529058116,613.2264529058116,2130
1793,631.2625250501002,631.2625250501002,631.2625250501002,2130
1794,613.2264529058116,613.2264529058116,613.2264529058116,2130
1795,591.5831663326653,591.5831663326653,591.5831663326653,2130
1796,631.2625250501002,631.2625250501002,631.2625250501002,2130
1797,631.2625250501002,631.2625250501002,631.2625250501002,2130
1798,624.0480961923848,624.0480961923848,624.0480961923848,2130
1799,652.9058116232464,652.9058116232464,652.9058116232464,2130
1800,631.2625250501002,631.2625250501002,631.2625250501002,2130
1801,620.440881763527,620.440881763527,620.440881763527,2130
1802,631.2625250501002,631.2625250501002,631.2625250501002,2130
1803,616.8336673346694,616.8336673346694,616.8336673346694,2130
1804,606.0120240480962,606.0120240480962,606.0120240480962,2130
1805,602.4048096192384,602.4048096192384,602.4048096192384,2130
1806,616.8336673346694,616.8336673346694,616.8336673346694,2130
1807,613.2264529058116,613.2264529058116,613.2264529058116,2130
1808,638.4769539078156,638.4769539078156,638.4769539078156,2130
1809,642.0841683366733,642.0841683366733,642.0841683366733,2130
1810,631.2625250501002,631.2625250501002,631.2625250501002,2130
1811,609.6192384769539,609.6192384769539,609.6192384769539,2130
1812,609.6192384769539,609.6192384769539,609.6192384769539,2130
1813,631.2625250501002,631.2625250501002,631.2625250501002,2130
1814,598.7975951903808,598.7975951903808,598.7975951903808,2130
1815,620.440881763527,620.440881763527,620.440881763527,2130
1816,627.6553106212425,627.6553106212425,627.6553106212425,2130
1817,627.6553106212425,627.6553106212425,627.6553106212425,2130
1818,602.4048096192384,602.4048096192384,602.4048096192384,2130
1819,620.440881763527,620.440881763527,620.440881763527,2130
1820,638.4769539078156,638.4769539078156,638.4769539078156,2130
1821,602.4048096192384,602.4048096192384,602.4048096192384,2130
1822,613.2264529058116,613.2264529058116,613.2264529058116,2130
1823,624.0480961923848,624.0480961923848,624.0480961923848,2130
1824,638.4769539078156,638.4769539078156,638.4769539078156,2130
1825,602.4048096192384,602.4048096192384,602.4048096192384,2130
1826,606.0120240480962,606.0120240480962,606.0120240480962,2130
1827,620.440881763527,620.440881763527,620.440881763527,2130
1828,609.6192384769539,609.6192384769539,609.6192384769539,2130
1829,620.440881763527,620.440881763527,620.440881763527,2130
1830,613.2264529058116,613.2264529058116,613.2264529058116,2130
1831,652.9058116232464,652.9058116232464,652.9058116232464,2130
1832,609.6192384769539,609.6192384769539,609.6192384769539,2130
1833,642.0841683366733,642.0841683366733,642.0841683366733,2130
1834,620.440881763527,620.440881763527,620.440881763527,2130
1835,573.5470941883767,573.5470941883767,573.5470941883767,2130
1836,649.2985971943888,649.2985971943888,649.2985971943888,2130
1837,616.8336673346694,616.8336673346694,616.8336673346694,2130
1838,606.0120240480962,606.0120240480962,606.0120240480962,2130
1839,606.0120240480962,606.0120240480962,606.0120240480962,2130
1840,627.6553106212425,627.6553106212425,627.6553106212425,2130
1841,620.440881763527,620.440881763527,620.440881763527,2130
1842,606.0120240480962,606.0120240480962,606.0120240480962,2130
1843,584.3687374749499,584.3687374749499,584.3687374749499,2130
1844,620.440881763527,620.440881763527,620.440881763527,2130
1845,620.440881763527,620.440881763527,620.440881763527,2130
1846,642.0841683366733,642.0841683366733,642.0841683366733,2130
1847,634.869739478958,634.869739478958,634.869739478958,2130
1848,642.0841683366733,642.0841683366733,642.0841683366733,2130
1849,606.0120240480962,606.0120240480962,606.0120240480962,2130
1850,598.7975951903808,598.7975951903808,598.7975951903808,2130
1851,613.2264529058116,613.2264529058116,613.2264529058116,2130
1852,634.869739478958,634.869739478958,634.869739478958,2130
1853,613.2264529058116,613.2264529058116,613.2264529058116,2130
1854,613.2264529058116,613.2264529058116,613.2264529058116,2130
1855,638.4769539078156,638.4769539078156,638.4769539078156,2130
1856,2100.0,638.4769539078156,638.4769539078156,2130
1857,638.4769539078156,638.4769539078156,638.4769539078156,2130
1858,631.2625250501002,631.2625250501002,631.2625250501002,2130
1859,631.2625250501002,631.2625250501002,631.2625250501002,2130
1860,620.440881763527,620.440881763527,620.440881763527,2130
1861,613.2264529058116,613.2264529058116,613.2264529058116,2130
1862,638.4769539078156,638.4769539078156,638.4769539078156,2130
1863,609.6192384769539,609.6192384769539,609.6192384769539,2130
1864,627.6553106212425,627.6553106212425,627.6553106212425,2130
1865,624.0480961923848,624.0480961923848,624.0480961923848,2130
1866,616.8336673346694,616.8336673346694,616.8336673346694,2130
1867,613.2264529058116,613.2264529058116,613.2264529058116,2130
1868,624.0480961923848,624.0480961923848,624.0480961923848,2130
1869,624.0480961923848,624.0480961923848,624.0480961923848,2130
1870,620.440881763527,620.440881763527,620.440881763527,2130
1871,609.6192384769539,609.6192384769539,609.6192384769539,2130
1872,587.9759519038076,587.9759519038076,587.9759519038076,2130
1873,616.8336673346694,616.8336673346694,616.8336673346694,2130
1874,613.2264529058116,613.2264529058116,613.2264529058116,2130
1875,638.4769539078156,638.4769539078156,638.4769539078156,2130
1876,616.8336673346694,616.8336673346694,616.8336673346694,2130
1877,616.8336673346694,616.8336673346694,616.8336673346694,2130
1878,645.6913827655311,645.6913827655311,645.6913827655311,2130
1879,645.6913827655311,645.6913827655311,645.6913827655311,2130
1880,620.440881763527,620.440881763527,620.440881763527,2130
1881,620.440881763527,620.440881763527,620.440881763527,2130
1882,616.8336673346694,616.8336673346694,616.8336673346694,2130
1883,624.0480961923848,624.0480961923848,624.0480961923848,2130
1884,620.440881763527,620.440881763527,620.440881763527,2130
1885,620.440881763527,620.440881763527,620.440881763527,2130
1886,627.6553106212425,627.6553106212425,627.6553106212425,2130
1887,613.2264529058116,613.2264529058116,613.2264529058116,2130
1888,609.6192384769539,609.6192384769539,609.6192384769539,2130
