,WT,P2 KD,P2 OE,P3 KD,P3 OE,P4 KD,P4 OE,P5 KD,P5 OE,P6 KD,P6 OE,P12 KD,P12 OE,P13 KD,P13 OE
1236,10.460921843687375,10.460921843687375,10.521042084168336,10.220440881763526,12.324649298597194,11.843687374749498,10.220440881763526,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.052104208416832,8.597194388777556,10.521042084168336,10.460921843687375
1237,10.5811623246493,10.5811623246493,10.701402805611222,10.340681362725451,12.444889779559118,12.144288577154308,10.280561122244489,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,16.23246492985972,8.657314629258517,10.641282565130261,10.5811623246493
1238,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.701402805611222,10.521042084168336,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.112224448897795,9.498997995991983,11.062124248496994,10.340681362725451
1239,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.280561122244489,12.384769539078157,9.73947895791583,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.112224448897795,6.793587174348698,10.220440881763526,10.220440881763526
1240,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.412825651302605,6.55310621242485,9.859719438877756,12.324649298597194,12.324649298597194,9.859719438877756,16.172344689378757,6.913827655310621,10.220440881763526,10.220440881763526
1241,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,16.292585170340683,6.492985971943887,9.919839679358718,11.422845691382767,11.422845691382767,9.919839679358718,15.871743486973948,7.034068136272546,10.100200400801604,10.100200400801604
1242,10.521042084168336,10.521042084168336,10.521042084168336,10.460921843687375,11.422845691382767,10.5811623246493,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.773547094188377,7.935871743486974,10.521042084168336,10.521042084168336
1243,10.701402805611222,10.701402805611222,10.701402805611222,10.5811623246493,11.723446893787576,13.046092184368739,10.220440881763526,10.701402805611222,10.761523046092185,10.761523046092185,10.701402805611222,16.83366733466934,6.973947895791583,11.062124248496994,10.701402805611222
1244,10.220440881763526,10.220440881763526,10.220440881763526,10.100200400801604,11.843687374749498,11.182364729458918,10.04008016032064,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,14.609218436873748,9.318637274549099,10.280561122244489,10.160320641282565
1245,10.04008016032064,10.04008016032064,10.100200400801604,9.919839679358718,11.723446893787576,11.062124248496994,9.919839679358718,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,14.549098196392785,9.138276553106213,10.160320641282565,10.04008016032064
1246,10.340681362725451,10.340681362725451,10.340681362725451,10.280561122244489,10.701402805611222,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.59318637274549,6.793587174348698,10.340681362725451,10.340681362725451
1247,9.498997995991983,9.498997995991983,9.498997995991983,9.498997995991983,9.498997995991983,9.498997995991983,9.498997995991983,9.498997995991983,9.498997995991983,9.498997995991983,9.498997995991983,15.511022044088177,6.492985971943887,9.498997995991983,9.498997995991983
1248,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.400801603206414,13.40681362725451,9.619238476953909,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,13.587174348697395,9.619238476953909,10.340681362725451,10.280561122244489
1249,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,13.286573146292586,9.799599198396795,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.412825651302605,7.154308617234468,10.521042084168336,10.521042084168336
1250,9.97995991983968,9.97995991983968,9.97995991983968,8.957915831663327,13.76753507014028,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,15.931863727454909,6.55310621242485,9.97995991983968,9.97995991983968
1251,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.172344689378757,6.8537074148296595,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.292585170340683,6.733466933867735,10.280561122244489,10.280561122244489
1252,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.352705410821645,6.913827655310621,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.472945891783567,6.733466933867735,10.400801603206414,10.400801603206414
1253,10.280561122244489,10.280561122244489,10.280561122244489,10.220440881763526,10.521042084168336,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.472945891783567,7.515030060120241,10.280561122244489,10.280561122244489
1254,10.5811623246493,10.5811623246493,10.5811623246493,10.04008016032064,13.286573146292586,12.985971943887774,10.100200400801604,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,16.953907815631265,6.913827655310621,10.5811623246493,10.5811623246493
1255,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.340681362725451,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.53306613226453,6.432865731462926,10.521042084168336,10.220440881763526
1256,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,13.46693386773547,9.138276553106213,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,15.631262525050099,7.034068136272546,10.220440881763526,10.220440881763526
1257,10.280561122244489,10.280561122244489,10.280561122244489,10.220440881763526,12.024048096192384,10.5811623246493,10.280561122244489,10.280561122244489,35.0,10.280561122244489,10.280561122244489,14.428857715430862,9.67935871743487,10.280561122244489,35.0
1258,10.460921843687375,10.460921843687375,10.460921843687375,10.400801603206414,11.302605210420841,12.565130260521043,10.04008016032064,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.412825651302605,6.8537074148296595,10.94188376753507,10.400801603206414
1259,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.641282565130261,10.340681362725451,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.571142284569138,9.258517034068138,10.400801603206414,10.280561122244489
1260,10.5811623246493,10.280561122244489,12.80561122244489,10.100200400801604,13.46693386773547,15.631262525050099,8.897795591182364,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,13.947895791583166,9.799599198396795,10.5811623246493,10.5811623246493
1261,10.641282565130261,10.280561122244489,13.16633266533066,10.04008016032064,13.887775551102205,15.931863727454909,8.657314629258517,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,14.128256513026052,9.799599198396795,10.641282565130261,10.641282565130261
1262,10.460921843687375,10.160320641282565,12.50501002004008,9.97995991983968,13.16633266533066,15.390781563126252,8.777555110220442,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,13.827655310621243,9.619238476953909,10.460921843687375,10.460921843687375
1263,9.97995991983968,9.97995991983968,9.97995991983968,8.957915831663327,13.827655310621243,10.04008016032064,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,15.991983967935873,6.55310621242485,9.97995991983968,9.97995991983968
1264,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.160320641282565,10.100200400801604,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,14.549098196392785,9.258517034068138,10.04008016032064,10.04008016032064
1265,10.641282565130261,10.641282565130261,10.641282565130261,10.521042084168336,11.302605210420841,12.80561122244489,10.160320641282565,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,16.653306613226455,6.973947895791583,11.422845691382767,10.521042084168336
1266,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.859719438877756,9.799599198396795,9.799599198396795,35.0,9.799599198396795,9.799599198396795,9.799599198396795,15.571142284569138,6.793587174348698,9.799599198396795,9.799599198396795
1267,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.5811623246493,12.084168336673347,10.160320641282565,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.893787575150302,6.613226452905812,10.460921843687375,10.460921843687375
1268,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.280561122244489,14.789579158316633,7.875751503006012,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,15.450901803607215,6.973947895791583,10.280561122244489,10.220440881763526
1269,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.340681362725451,10.220440881763526,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.893787575150302,6.3727454909819645,10.280561122244489,10.280561122244489
1270,9.919839679358718,9.919839679358718,10.160320641282565,9.919839679358718,9.97995991983968,14.609218436873748,6.973947895791583,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,14.549098196392785,7.154308617234468,14.308617234468937,7.575150300601203
1271,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,10.04008016032064,9.859719438877756,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,15.631262525050099,8.296593186372744,10.220440881763526,9.67935871743487
1272,10.521042084168336,10.521042084168336,10.521042084168336,10.340681362725451,11.603206412825651,11.24248496993988,10.400801603206414,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.773547094188377,6.793587174348698,10.821643286573146,10.460921843687375
1273,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,11.182364729458918,9.559118236472946,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,15.210420841683367,7.935871743486974,9.799599198396795,9.799599198396795
1274,9.97995991983968,9.97995991983968,9.97995991983968,9.919839679358718,10.220440881763526,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,16.472945891783567,6.25250501002004,9.97995991983968,9.97995991983968
1275,10.641282565130261,10.641282565130261,10.641282565130261,10.100200400801604,13.286573146292586,12.024048096192384,10.460921843687375,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,16.893787575150302,6.913827655310621,10.761523046092185,10.641282565130261
1276,10.220440881763526,10.220440881763526,10.220440881763526,10.160320641282565,10.761523046092185,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.653306613226455,6.432865731462926,10.220440881763526,10.220440881763526
1277,10.460921843687375,10.460921843687375,10.460921843687375,10.400801603206414,11.062124248496994,10.5811623246493,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.83366733466934,6.55310621242485,10.460921843687375,10.460921843687375
1278,10.280561122244489,10.280561122244489,10.280561122244489,10.220440881763526,10.94188376753507,10.761523046092185,10.220440881763526,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.352705410821645,6.793587174348698,10.460921843687375,10.280561122244489
1279,10.160320641282565,10.160320641282565,10.160320641282565,10.100200400801604,10.94188376753507,10.701402805611222,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.23246492985972,6.733466933867735,10.340681362725451,10.160320641282565
1280,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.859719438877756,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,15.811623246492987,7.394789579158316,9.97995991983968,9.73947895791583
1281,10.821643286573146,10.821643286573146,10.881763527054108,10.821643286573146,10.821643286573146,16.713426853707414,7.515030060120241,10.821643286573146,10.881763527054108,10.881763527054108,10.821643286573146,16.292585170340683,8.236472945891784,10.821643286573146,10.821643286573146
1282,10.761523046092185,10.761523046092185,10.761523046092185,10.521042084168336,12.144288577154308,16.59318637274549,7.214428857715431,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,15.390781563126252,8.837675350701403,10.821643286573146,10.701402805611222
1283,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,14.66933867735471,9.619238476953909,10.340681362725451,10.340681362725451
1284,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,13.1062124248497,8.837675350701403,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,15.090180360721442,7.394789579158316,9.97995991983968,9.919839679358718
1285,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,16.23246492985972,6.3727454909819645,10.04008016032064,10.160320641282565,10.160320641282565,10.04008016032064,16.112224448897795,6.613226452905812,10.04008016032064,10.04008016032064
1286,10.641282565130261,7.875751503006012,16.052104208416832,10.5811623246493,11.182364729458918,16.352705410821645,7.274549098196393,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,14.849699398797595,9.07815631262525,16.112224448897795,7.575150300601203
1287,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,14.008016032064129,10.521042084168336,10.881763527054108,10.881763527054108
1288,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,14.849699398797595,10.100200400801604,10.701402805611222,10.701402805611222
1289,10.521042084168336,10.521042084168336,10.521042084168336,10.460921843687375,10.701402805611222,10.521042084168336,10.460921843687375,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.83366733466934,7.214428857715431,10.521042084168336,10.521042084168336
1290,10.761523046092185,10.761523046092185,10.761523046092185,10.641282565130261,11.663326653306614,13.226452905811623,10.160320641282565,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,16.713426853707414,7.154308617234468,11.603206412825651,10.641282565130261
1291,10.460921843687375,10.460921843687375,10.460921843687375,10.340681362725451,11.362725450901802,12.565130260521043,10.04008016032064,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.412825651302605,6.913827655310621,11.002004008016032,10.400801603206414
1292,10.340681362725451,10.340681362725451,10.340681362725451,9.799599198396795,12.985971943887774,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.59318637274549,6.55310621242485,10.340681362725451,10.340681362725451
1293,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.160320641282565,10.160320641282565,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,16.172344689378757,6.913827655310621,10.100200400801604,10.100200400801604
1294,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,10.04008016032064,15.931863727454909,6.793587174348698,9.799599198396795,11.24248496993988,11.24248496993988,9.799599198396795,15.390781563126252,7.575150300601203,9.97995991983968,9.97995991983968
1295,10.280561122244489,10.280561122244489,10.280561122244489,9.799599198396795,12.685370741482965,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.53306613226453,6.492985971943887,10.280561122244489,10.280561122244489
1296,9.73947895791583,9.73947895791583,9.73947895791583,9.67935871743487,10.280561122244489,9.859719438877756,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,15.691382765531063,6.072144288577154,9.73947895791583,9.73947895791583
1297,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.859719438877756,14.609218436873748,7.635270541082164,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,13.40681362725451,8.777555110220442,9.859719438877756,9.799599198396795
1298,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,15.871743486973948,9.258517034068138,10.460921843687375,10.460921843687375
1299,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.220440881763526,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.292585170340683,6.432865731462926,11.122244488977957,10.04008016032064
1300,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.460921843687375,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.893787575150302,7.635270541082164,10.460921843687375,10.340681362725451
1301,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.811623246492987,8.957915831663327,10.280561122244489,10.280561122244489
1302,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,14.609218436873748,8.356713426853707,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.631262525050099,7.515030060120241,10.340681362725451,10.220440881763526
1303,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,14.66933867735471,8.356713426853707,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.631262525050099,7.515030060120241,10.400801603206414,10.280561122244489
1304,10.340681362725451,10.340681362725451,10.340681362725451,10.280561122244489,11.062124248496994,12.024048096192384,10.04008016032064,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.292585170340683,6.8537074148296595,11.122244488977957,10.280561122244489
1305,9.97995991983968,8.777555110220442,13.40681362725451,9.919839679358718,10.220440881763526,14.849699398797595,7.034068136272546,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,14.66933867735471,7.334669338677355,14.368737474949901,7.8156312625250495
1306,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.821643286573146,15.931863727454909,7.8156312625250495,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,15.691382765531063,8.236472945891784,10.701402805611222,10.641282565130261
1307,9.73947895791583,9.73947895791583,9.73947895791583,9.67935871743487,9.859719438877756,14.368737474949901,7.094188376753507,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,14.368737474949901,7.214428857715431,9.73947895791583,9.67935871743487
1308,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.340681362725451,15.090180360721442,7.394789579158316,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,14.849699398797595,7.875751503006012,10.220440881763526,10.160320641282565
1309,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.641282565130261,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,17.014028056112224,6.613226452905812,10.701402805611222,10.5811623246493
1310,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.280561122244489,10.280561122244489,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.412825651302605,6.432865731462926,10.280561122244489,10.220440881763526
1311,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.340681362725451,11.723446893787576,9.97995991983968,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.23246492985972,8.056112224448897,10.340681362725451,10.280561122244489
1312,10.641282565130261,10.5811623246493,10.821643286573146,10.641282565130261,10.641282565130261,15.390781563126252,7.635270541082164,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,15.330661322645291,7.755511022044089,15.270541082164328,7.935871743486974
1313,10.641282565130261,10.641282565130261,10.641282565130261,10.460921843687375,11.482965931863728,14.428857715430862,9.138276553106213,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,16.112224448897795,7.274549098196393,11.843687374749498,10.460921843687375
1314,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.340681362725451,12.384769539078157,9.619238476953909,10.100200400801604,10.280561122244489,10.280561122244489,10.100200400801604,15.931863727454909,6.55310621242485,10.400801603206414,10.100200400801604
1315,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.460921843687375,10.280561122244489,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.83366733466934,6.432865731462926,10.460921843687375,10.280561122244489
1316,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.100200400801604,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,16.112224448897795,6.312625250501002,10.160320641282565,10.04008016032064
1317,10.160320641282565,7.635270541082164,15.270541082164328,10.100200400801604,10.641282565130261,15.511022044088177,6.973947895791583,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,14.008016032064129,8.777555110220442,15.390781563126252,7.214428857715431
1318,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.5811623246493,10.220440881763526,10.160320641282565,10.160320641282565,10.220440881763526,10.220440881763526,10.160320641282565,17.014028056112224,6.3727454909819645,10.160320641282565,10.160320641282565
1319,10.280561122244489,10.280561122244489,10.280561122244489,9.258517034068138,14.188376753507015,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.472945891783567,6.793587174348698,10.280561122244489,10.280561122244489
1320,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,13.887775551102205,8.056112224448897,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,14.789579158316633,7.034068136272546,9.859719438877756,9.859719438877756
1321,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.352705410821645,6.3727454909819645,10.280561122244489,10.100200400801604
1322,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.821643286573146,10.521042084168336,10.460921843687375,10.460921843687375,10.521042084168336,10.521042084168336,10.460921843687375,17.49498997995992,6.55310621242485,10.460921843687375,10.460921843687375
1323,10.641282565130261,10.641282565130261,10.641282565130261,10.5811623246493,10.821643286573146,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,17.49498997995992,6.673346693386774,10.641282565130261,10.641282565130261
1324,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.160320641282565,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,16.23246492985972,6.312625250501002,10.280561122244489,10.100200400801604
1325,9.67935871743487,9.67935871743487,9.67935871743487,9.619238476953909,10.04008016032064,9.73947895791583,9.67935871743487,9.67935871743487,9.73947895791583,9.73947895791583,9.67935871743487,16.172344689378757,6.072144288577154,9.67935871743487,9.67935871743487
1326,10.521042084168336,10.521042084168336,10.521042084168336,10.220440881763526,12.084168336673347,12.444889779559118,10.160320641282565,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.59318637274549,6.913827655310621,10.761523046092185,10.460921843687375
1327,10.701402805611222,10.701402805611222,10.701402805611222,10.5811623246493,11.663326653306614,13.587174348697395,9.919839679358718,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,16.472945891783567,7.334669338677355,11.90380761523046,10.521042084168336
1328,10.400801603206414,10.400801603206414,10.400801603206414,10.280561122244489,11.482965931863728,12.204408817635272,10.100200400801604,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.412825651302605,6.913827655310621,11.122244488977957,10.340681362725451
1329,10.701402805611222,10.701402805611222,10.701402805611222,10.641282565130261,11.543086172344688,14.909819639278558,8.897795591182364,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,16.23246492985972,7.394789579158316,11.783567134268537,10.5811623246493
1330,10.160320641282565,10.160320641282565,10.160320641282565,10.100200400801604,10.160320641282565,16.052104208416832,6.733466933867735,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.172344689378757,6.55310621242485,10.160320641282565,10.160320641282565
1331,10.160320641282565,10.160320641282565,10.160320641282565,10.100200400801604,10.160320641282565,16.052104208416832,6.733466933867735,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.172344689378757,6.55310621242485,10.160320641282565,10.160320641282565
1332,10.400801603206414,10.400801603206414,10.400801603206414,10.04008016032064,12.444889779559118,11.963927855711423,10.160320641282565,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.472945891783567,6.793587174348698,10.641282565130261,10.400801603206414
1333,9.919839679358718,9.919839679358718,9.919839679358718,9.859719438877756,10.5811623246493,13.1062124248497,8.897795591182364,9.919839679358718,9.97995991983968,9.97995991983968,9.919839679358718,15.270541082164328,6.733466933867735,10.04008016032064,9.919839679358718
1334,9.799599198396795,9.799599198396795,9.799599198396795,9.73947895791583,10.160320641282565,9.859719438877756,9.799599198396795,9.799599198396795,9.859719438877756,9.859719438877756,9.799599198396795,16.352705410821645,6.132264529058117,9.799599198396795,9.799599198396795
1335,10.340681362725451,10.340681362725451,10.340681362725451,9.97995991983968,12.384769539078157,11.603206412825651,10.160320641282565,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.412825651302605,6.733466933867735,10.400801603206414,10.340681362725451
1336,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.521042084168336,16.83366733466934,6.973947895791583,10.280561122244489,11.543086172344688,11.543086172344688,10.280561122244489,15.991983967935873,7.9959919839679365,10.460921843687375,10.460921843687375
1337,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.97995991983968,14.969939879759519,7.695390781563126,9.859719438877756,10.460921843687375,10.460921843687375,9.859719438877756,16.112224448897795,6.613226452905812,9.919839679358718,9.919839679358718
1338,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.701402805611222,10.821643286573146,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,15.691382765531063,9.73947895791583,10.701402805611222,10.641282565130261
1339,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.5811623246493,15.030060120240481,7.635270541082164,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.450901803607215,7.034068136272546,10.400801603206414,10.340681362725451
1340,10.641282565130261,10.641282565130261,10.701402805611222,10.641282565130261,10.701402805611222,11.24248496993988,10.5811623246493,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,17.314629258517034,6.733466933867735,10.821643286573146,10.641282565130261
1341,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.340681362725451,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.653306613226455,6.432865731462926,10.400801603206414,10.220440881763526
1342,10.280561122244489,10.280561122244489,10.280561122244489,9.919839679358718,12.50501002004008,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.893787575150302,7.034068136272546,10.280561122244489,10.280561122244489
1343,10.641282565130261,10.641282565130261,10.641282565130261,10.5811623246493,10.821643286573146,10.701402805611222,10.5811623246493,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,17.074148296593187,6.673346693386774,10.641282565130261,10.641282565130261
1344,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.881763527054108,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,15.991983967935873,9.559118236472946,10.761523046092185,10.5811623246493
1345,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,15.991983967935873,6.733466933867735,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.052104208416832,6.673346693386774,10.160320641282565,10.160320641282565
1346,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.641282565130261,10.5811623246493,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,14.969939879759519,9.859719438877756,10.521042084168336,10.521042084168336
1347,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,15.631262525050099,9.67935871743487,10.641282565130261,10.641282565130261
1348,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.701402805611222,13.647294589178356,9.799599198396795,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,16.472945891783567,7.8156312625250495,10.701402805611222,10.641282565130261
