,WT,P4 KD,P4 OE,P12 KD,P12 OE,P13 KD,P13 OE,P14 KD,P14 OE
299,10.340681362725451,16.53306613226453,6.733466933867735,16.172344689378757,7.154308617234468,10.521042084168336,10.340681362725451,10.340681362725451,10.340681362725451
300,9.919839679358718,10.280561122244489,9.859719438877756,16.172344689378757,6.25250501002004,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718
301,10.460921843687375,10.641282565130261,10.400801603206414,16.352705410821645,7.034068136272546,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
302,10.641282565130261,10.641282565130261,10.641282565130261,16.59318637274549,7.515030060120241,11.002004008016032,10.5811623246493,10.641282565130261,10.641282565130261
303,10.04008016032064,10.160320641282565,10.04008016032064,15.691382765531063,6.733466933867735,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064
304,10.521042084168336,10.5811623246493,10.521042084168336,16.052104208416832,8.71743486973948,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
305,10.460921843687375,14.188376753507015,9.07815631262525,15.811623246492987,7.515030060120241,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
306,10.460921843687375,14.488977955911823,8.837675350701403,15.571142284569138,7.8156312625250495,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
307,10.220440881763526,11.24248496993988,10.100200400801604,16.23246492985972,7.274549098196393,10.701402805611222,10.160320641282565,10.220440881763526,10.220440881763526
308,10.220440881763526,35.0,10.160320641282565,15.330661322645291,8.957915831663327,10.280561122244489,10.220440881763526,10.220440881763526,10.220440881763526
309,10.100200400801604,16.172344689378757,6.673346693386774,16.472945891783567,6.3727454909819645,10.821643286573146,10.04008016032064,10.100200400801604,10.100200400801604
310,10.220440881763526,10.400801603206414,10.220440881763526,13.887775551102205,9.559118236472946,10.280561122244489,10.220440881763526,10.220440881763526,10.220440881763526
311,10.701402805611222,10.821643286573146,10.701402805611222,14.66933867735471,9.97995991983968,10.761523046092185,10.701402805611222,10.701402805611222,10.701402805611222
312,10.5811623246493,10.761523046092185,10.5811623246493,16.412825651302605,7.334669338677355,10.641282565130261,10.5811623246493,10.5811623246493,10.5811623246493
313,10.340681362725451,10.340681362725451,10.340681362725451,15.871743486973948,7.755511022044089,10.400801603206414,10.340681362725451,35.0,10.340681362725451
314,10.641282565130261,10.641282565130261,10.641282565130261,16.653306613226455,7.935871743486974,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
315,9.97995991983968,10.400801603206414,9.919839679358718,15.270541082164328,7.154308617234468,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
316,10.160320641282565,10.641282565130261,10.100200400801604,15.991983967935873,6.733466933867735,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
317,10.160320641282565,10.5811623246493,10.100200400801604,15.931863727454909,6.673346693386774,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
318,10.160320641282565,10.400801603206414,10.160320641282565,15.871743486973948,6.913827655310621,10.220440881763526,10.160320641282565,10.160320641282565,10.160320641282565
319,10.5811623246493,10.5811623246493,10.5811623246493,16.773547094188377,7.034068136272546,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
320,11.002004008016032,17.85571142284569,7.214428857715431,18.216432865731463,6.793587174348698,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032
321,10.521042084168336,16.412825651302605,6.913827655310621,10.641282565130261,10.521042084168336,10.5811623246493,10.521042084168336,10.521042084168336,10.521042084168336
322,10.641282565130261,16.59318637274549,6.973947895791583,10.701402805611222,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
323,10.340681362725451,10.400801603206414,10.340681362725451,16.352705410821645,7.755511022044089,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
324,10.460921843687375,10.521042084168336,10.460921843687375,16.472945891783567,7.334669338677355,10.701402805611222,10.460921843687375,10.460921843687375,10.460921843687375
325,10.340681362725451,16.59318637274549,6.8537074148296595,16.893787575150302,6.55310621242485,11.002004008016032,10.280561122244489,10.340681362725451,10.340681362725451
326,9.919839679358718,15.511022044088177,6.432865731462926,10.04008016032064,9.859719438877756,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718
327,10.521042084168336,10.521042084168336,10.521042084168336,15.751503006012024,8.897795591182364,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
328,12.084168336673347,18.877755511022045,8.056112224448897,14.248496993987976,11.723446893787576,14.008016032064129,11.783567134268537,12.084168336673347,12.084168336673347
329,9.919839679358718,13.647294589178356,8.597194388777556,14.248496993987976,8.296593186372744,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718
330,10.160320641282565,10.160320641282565,10.160320641282565,15.991983967935873,6.673346693386774,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
331,10.220440881763526,11.182364729458918,10.100200400801604,15.991983967935873,7.334669338677355,10.701402805611222,10.160320641282565,10.220440881763526,10.220440881763526
332,10.280561122244489,10.460921843687375,10.280561122244489,15.571142284569138,7.575150300601203,10.340681362725451,10.280561122244489,10.280561122244489,10.280561122244489
333,10.641282565130261,17.13426853707415,6.8537074148296595,17.014028056112224,7.034068136272546,10.701402805611222,10.641282565130261,10.641282565130261,10.641282565130261
334,10.100200400801604,14.789579158316633,8.11623246492986,13.827655310621243,9.01803607214429,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
335,10.280561122244489,10.460921843687375,10.280561122244489,16.59318637274549,6.673346693386774,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
336,10.100200400801604,10.5811623246493,10.04008016032064,14.368737474949901,8.71743486973948,10.220440881763526,10.04008016032064,10.100200400801604,10.100200400801604
337,10.641282565130261,14.849699398797595,9.07815631262525,14.188376753507015,9.67935871743487,11.302605210420841,10.521042084168336,10.641282565130261,10.641282565130261
338,10.460921843687375,10.460921843687375,10.460921843687375,15.511022044088177,8.957915831663327,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
339,10.220440881763526,12.204408817635272,9.919839679358718,12.80561122244489,9.73947895791583,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
340,10.160320641282565,10.160320641282565,10.160320641282565,16.23246492985972,6.613226452905812,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
341,10.701402805611222,11.24248496993988,10.5811623246493,14.849699398797595,9.919839679358718,10.701402805611222,10.641282565130261,35.0,10.701402805611222
342,10.761523046092185,11.543086172344688,10.641282565130261,14.789579158316633,10.04008016032064,10.821643286573146,10.761523046092185,10.761523046092185,10.761523046092185
343,11.062124248496994,17.795591182364728,7.154308617234468,17.975951903807616,6.973947895791583,11.062124248496994,11.062124248496994,11.062124248496994,11.062124248496994
344,10.160320641282565,10.340681362725451,10.160320641282565,15.450901803607215,7.454909819639279,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
345,10.5811623246493,16.23246492985972,7.635270541082164,15.150300601202407,8.837675350701403,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
346,10.701402805611222,10.821643286573146,10.701402805611222,16.893787575150302,7.034068136272546,10.881763527054108,10.701402805611222,10.701402805611222,10.701402805611222
347,10.100200400801604,10.160320641282565,10.100200400801604,15.931863727454909,6.55310621242485,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
348,10.220440881763526,10.220440881763526,10.220440881763526,16.23246492985972,6.793587174348698,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
349,9.919839679358718,9.919839679358718,9.919839679358718,15.450901803607215,7.454909819639279,10.5811623246493,9.859719438877756,9.919839679358718,9.919839679358718
350,10.340681362725451,16.893787575150302,6.673346693386774,17.13426853707415,6.432865731462926,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
351,10.340681362725451,10.821643286573146,10.280561122244489,14.368737474949901,9.198396793587174,10.521042084168336,10.340681362725451,10.340681362725451,10.340681362725451
352,9.919839679358718,13.286573146292586,8.837675350701403,14.248496993987976,8.41683366733467,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718
353,10.220440881763526,14.188376753507015,8.657314629258517,15.691382765531063,7.214428857715431,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
354,10.340681362725451,10.400801603206414,10.340681362725451,16.713426853707414,6.613226452905812,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451
355,10.761523046092185,16.59318637274549,7.154308617234468,14.969939879759519,9.198396793587174,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185
356,10.280561122244489,10.280561122244489,10.280561122244489,16.172344689378757,7.034068136272546,10.641282565130261,10.220440881763526,10.280561122244489,10.280561122244489
357,10.280561122244489,14.008016032064129,9.07815631262525,13.587174348697395,9.438877755511022,10.641282565130261,10.220440881763526,10.280561122244489,10.280561122244489
358,10.04008016032064,11.482965931863728,9.73947895791583,13.707414829659319,9.07815631262525,13.1062124248497,9.318637274549099,10.04008016032064,10.04008016032064
359,9.97995991983968,16.112224448897795,6.3727454909819645,15.751503006012024,6.793587174348698,10.160320641282565,9.919839679358718,9.97995991983968,9.97995991983968
360,10.701402805611222,10.701402805611222,10.701402805611222,16.83366733466934,7.515030060120241,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
361,10.641282565130261,17.194388777555112,6.8537074148296595,16.83366733466934,7.274549098196393,10.881763527054108,10.641282565130261,10.641282565130261,10.641282565130261
362,10.280561122244489,10.400801603206414,10.280561122244489,16.773547094188377,6.613226452905812,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
363,10.821643286573146,10.821643286573146,10.821643286573146,17.25450901803607,6.973947895791583,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146
364,10.220440881763526,16.412825651302605,6.55310621242485,16.112224448897795,6.913827655310621,10.340681362725451,10.160320641282565,10.220440881763526,10.220440881763526
365,11.24248496993988,16.83366733466934,9.01803607214429,15.030060120240481,10.280561122244489,11.963927855711423,11.182364729458918,11.24248496993988,11.24248496993988
366,10.220440881763526,10.220440881763526,10.220440881763526,15.991983967935873,6.913827655310621,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
367,11.182364729458918,17.25450901803607,8.597194388777556,15.270541082164328,10.100200400801604,11.422845691382767,11.182364729458918,11.182364729458918,11.182364729458918
368,11.182364729458918,16.773547094188377,8.837675350701403,14.909819639278558,10.220440881763526,11.603206412825651,11.122244488977957,11.182364729458918,11.182364729458918
369,11.182364729458918,16.953907815631265,8.11623246492986,14.729458917835672,10.220440881763526,14.428857715430862,10.400801603206414,11.182364729458918,11.182364729458918
370,10.400801603206414,10.460921843687375,10.340681362725451,16.292585170340683,7.454909819639279,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
371,10.641282565130261,10.641282565130261,10.641282565130261,16.713426853707414,7.094188376753507,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
372,10.5811623246493,10.701402805611222,10.5811623246493,16.83366733466934,7.094188376753507,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
373,10.100200400801604,15.330661322645291,7.515030060120241,13.76753507014028,9.01803607214429,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
374,10.220440881763526,10.340681362725451,10.220440881763526,16.59318637274549,6.613226452905812,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
375,10.400801603206414,10.400801603206414,10.400801603206414,16.172344689378757,7.334669338677355,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
376,10.701402805611222,10.701402805611222,10.701402805611222,16.172344689378757,8.356713426853707,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
377,10.460921843687375,11.062124248496994,10.400801603206414,16.292585170340683,7.214428857715431,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
378,10.340681362725451,10.340681362725451,10.340681362725451,15.871743486973948,7.454909819639279,11.302605210420841,10.220440881763526,10.340681362725451,10.340681362725451
379,10.460921843687375,10.521042084168336,10.460921843687375,16.653306613226455,6.733466933867735,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
380,10.400801603206414,10.400801603206414,10.400801603206414,16.53306613226453,7.274549098196393,10.881763527054108,10.340681362725451,10.400801603206414,10.400801603206414
381,9.919839679358718,9.919839679358718,9.919839679358718,15.150300601202407,8.296593186372744,10.04008016032064,9.859719438877756,9.919839679358718,9.919839679358718
382,10.521042084168336,10.881763527054108,10.460921843687375,16.472945891783567,6.8537074148296595,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
383,11.543086172344688,17.314629258517034,8.537074148296593,14.488977955911823,10.94188376753507,15.691382765531063,10.220440881763526,11.543086172344688,11.543086172344688
384,10.400801603206414,11.963927855711423,10.160320641282565,16.172344689378757,7.8156312625250495,11.062124248496994,10.340681362725451,10.400801603206414,10.400801603206414
385,10.160320641282565,10.280561122244489,10.100200400801604,16.112224448897795,6.733466933867735,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
386,10.701402805611222,10.701402805611222,10.701402805611222,16.83366733466934,7.154308617234468,10.761523046092185,10.701402805611222,10.701402805611222,10.701402805611222
387,10.701402805611222,10.821643286573146,10.701402805611222,14.969939879759519,9.97995991983968,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
388,9.859719438877756,9.97995991983968,9.859719438877756,13.827655310621243,9.138276553106213,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756
389,10.220440881763526,10.400801603206414,10.160320641282565,16.172344689378757,6.673346693386774,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
390,10.460921843687375,11.362725450901802,10.340681362725451,16.83366733466934,6.613226452905812,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
391,10.761523046092185,17.49498997995992,6.8537074148296595,17.13426853707415,7.274549098196393,11.062124248496994,10.701402805611222,10.761523046092185,10.761523046092185
392,10.220440881763526,11.482965931863728,10.04008016032064,16.53306613226453,6.492985971943887,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
393,10.701402805611222,10.821643286573146,10.641282565130261,16.83366733466934,6.973947895791583,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
394,9.97995991983968,10.100200400801604,9.97995991983968,15.871743486973948,6.432865731462926,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
395,10.160320641282565,12.444889779559118,9.919839679358718,12.985971943887774,9.67935871743487,10.220440881763526,10.160320641282565,10.160320641282565,10.160320641282565
396,9.919839679358718,11.002004008016032,9.73947895791583,15.450901803607215,7.875751503006012,10.521042084168336,9.859719438877756,9.919839679358718,9.919839679358718
397,10.220440881763526,10.280561122244489,10.220440881763526,15.751503006012024,8.176352705410823,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
398,11.302605210420841,16.713426853707414,8.957915831663327,15.210420841683367,10.220440881763526,11.783567134268537,11.24248496993988,11.302605210420841,11.302605210420841
399,10.280561122244489,11.783567134268537,9.97995991983968,15.991983967935873,7.935871743486974,10.641282565130261,10.220440881763526,10.280561122244489,10.280561122244489
400,11.182364729458918,17.49498997995992,8.176352705410823,15.150300601202407,10.100200400801604,11.362725450901802,11.122244488977957,11.182364729458918,11.182364729458918
401,10.400801603206414,16.893787575150302,6.673346693386774,16.59318637274549,6.973947895791583,10.701402805611222,10.340681362725451,10.400801603206414,10.400801603206414
402,10.701402805611222,10.821643286573146,10.701402805611222,16.893787575150302,7.034068136272546,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
403,10.641282565130261,10.701402805611222,10.641282565130261,16.713426853707414,6.973947895791583,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
404,10.400801603206414,10.521042084168336,10.400801603206414,15.871743486973948,7.935871743486974,10.460921843687375,10.400801603206414,10.400801603206414,10.400801603206414
405,10.460921843687375,15.811623246492987,7.695390781563126,14.729458917835672,8.957915831663327,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
406,9.859719438877756,9.919839679358718,9.859719438877756,15.871743486973948,6.312625250501002,9.919839679358718,9.859719438877756,9.859719438877756,9.859719438877756
407,10.160320641282565,10.340681362725451,10.100200400801604,16.052104208416832,6.793587174348698,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
408,10.821643286573146,11.963927855711423,10.641282565130261,14.909819639278558,10.100200400801604,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146
409,10.460921843687375,14.068136272545091,9.258517034068138,16.23246492985972,7.394789579158316,10.821643286573146,10.460921843687375,10.460921843687375,10.460921843687375
410,10.641282565130261,11.062124248496994,10.641282565130261,17.194388777555112,6.793587174348698,10.821643286573146,10.641282565130261,10.641282565130261,10.641282565130261
411,10.400801603206414,10.521042084168336,10.400801603206414,16.59318637274549,6.673346693386774,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
412,10.340681362725451,10.340681362725451,10.340681362725451,16.292585170340683,6.8537074148296595,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
413,10.280561122244489,10.280561122244489,10.280561122244489,16.352705410821645,6.613226452905812,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
414,10.160320641282565,13.887775551102205,8.897795591182364,14.66933867735471,8.537074148296593,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
415,10.04008016032064,10.04008016032064,10.04008016032064,15.871743486973948,6.55310621242485,10.100200400801604,10.04008016032064,10.04008016032064,10.04008016032064
416,10.04008016032064,10.04008016032064,10.04008016032064,15.871743486973948,6.55310621242485,10.100200400801604,10.04008016032064,10.04008016032064,10.04008016032064
417,10.460921843687375,12.084168336673347,10.160320641282565,16.953907815631265,6.673346693386774,11.302605210420841,10.340681362725451,10.460921843687375,10.460921843687375
418,9.919839679358718,10.94188376753507,9.73947895791583,15.991983967935873,6.3727454909819645,11.362725450901802,9.67935871743487,9.919839679358718,9.919839679358718
419,10.5811623246493,13.827655310621243,9.559118236472946,15.871743486973948,8.176352705410823,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
420,9.859719438877756,9.859719438877756,9.859719438877756,15.631262525050099,7.394789579158316,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756
421,10.400801603206414,10.400801603206414,10.400801603206414,16.472945891783567,6.733466933867735,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
422,10.460921843687375,13.587174348697395,9.498997995991983,15.631262525050099,8.11623246492986,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
423,10.280561122244489,16.472945891783567,6.613226452905812,11.482965931863728,10.160320641282565,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
424,10.280561122244489,16.53306613226453,6.55310621242485,10.460921843687375,10.220440881763526,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
425,10.821643286573146,10.881763527054108,10.821643286573146,17.014028056112224,8.71743486973948,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146
426,10.340681362725451,10.94188376753507,10.220440881763526,16.052104208416832,7.515030060120241,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
427,10.340681362725451,16.412825651302605,6.613226452905812,10.400801603206414,10.280561122244489,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
428,10.521042084168336,10.5811623246493,10.521042084168336,15.931863727454909,8.957915831663327,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
429,10.340681362725451,10.340681362725451,10.340681362725451,16.352705410821645,6.673346693386774,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
430,10.220440881763526,10.220440881763526,10.220440881763526,16.23246492985972,7.875751503006012,10.340681362725451,10.220440881763526,10.220440881763526,10.220440881763526
431,10.5811623246493,10.5811623246493,10.5811623246493,16.112224448897795,9.138276553106213,11.543086172344688,10.400801603206414,10.5811623246493,10.5811623246493
432,11.723446893787576,18.75751503006012,7.695390781563126,18.997995991983966,7.394789579158316,11.723446893787576,11.723446893787576,11.723446893787576,11.723446893787576
433,10.460921843687375,10.460921843687375,10.460921843687375,16.59318637274549,6.733466933867735,10.460921843687375,10.400801603206414,10.460921843687375,10.460921843687375
434,10.460921843687375,16.653306613226455,6.673346693386774,10.5811623246493,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
435,11.723446893787576,17.915831663326653,8.41683366733467,15.390781563126252,10.761523046092185,15.270541082164328,10.881763527054108,11.723446893787576,11.723446893787576
436,11.062124248496994,17.374749498997996,8.176352705410823,14.789579158316633,10.160320641282565,11.302605210420841,11.062124248496994,11.062124248496994,11.062124248496994
437,10.5811623246493,10.641282565130261,10.5811623246493,16.052104208416832,8.176352705410823,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
438,10.160320641282565,15.390781563126252,7.515030060120241,14.368737474949901,8.71743486973948,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
439,10.400801603206414,10.400801603206414,10.400801603206414,16.53306613226453,6.673346693386774,10.400801603206414,10.340681362725451,10.400801603206414,10.400801603206414
440,10.160320641282565,13.887775551102205,8.71743486973948,15.090180360721442,7.635270541082164,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
441,35.0,10.400801603206414,10.400801603206414,15.931863727454909,8.597194388777556,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
442,10.280561122244489,11.783567134268537,10.04008016032064,16.713426853707414,6.55310621242485,11.002004008016032,10.220440881763526,10.280561122244489,10.280561122244489
443,11.663326653306614,17.014028056112224,9.138276553106213,17.43486973947896,8.837675350701403,12.144288577154308,11.603206412825651,11.663326653306614,11.663326653306614
444,10.340681362725451,10.400801603206414,10.340681362725451,16.352705410821645,7.8156312625250495,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
445,10.160320641282565,13.46693386773547,8.957915831663327,15.270541082164328,7.394789579158316,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
446,10.340681362725451,16.53306613226453,6.673346693386774,10.400801603206414,10.280561122244489,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
447,10.160320641282565,16.292585170340683,6.55310621242485,10.280561122244489,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
448,10.280561122244489,16.773547094188377,6.55310621242485,16.53306613226453,6.8537074148296595,10.5811623246493,10.280561122244489,10.280561122244489,10.280561122244489
449,10.460921843687375,10.460921843687375,10.460921843687375,14.068136272545091,9.859719438877756,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
450,10.04008016032064,10.04008016032064,10.04008016032064,15.931863727454909,7.8156312625250495,10.160320641282565,10.04008016032064,10.04008016032064,10.04008016032064
451,10.460921843687375,35.0,10.460921843687375,16.412825651302605,7.935871743486974,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
452,10.220440881763526,16.352705410821645,6.613226452905812,10.280561122244489,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
453,10.100200400801604,11.002004008016032,9.97995991983968,15.270541082164328,8.537074148296593,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
454,9.919839679358718,9.919839679358718,9.919839679358718,15.931863727454909,6.55310621242485,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718
455,10.5811623246493,10.641282565130261,10.5811623246493,16.052104208416832,9.07815631262525,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
456,10.761523046092185,11.422845691382767,10.701402805611222,17.014028056112224,7.274549098196393,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185
457,10.400801603206414,15.871743486973948,7.635270541082164,14.549098196392785,9.07815631262525,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
458,9.97995991983968,10.04008016032064,9.97995991983968,15.210420841683367,8.71743486973948,10.100200400801604,9.97995991983968,9.97995991983968,9.97995991983968
459,10.160320641282565,10.160320641282565,10.160320641282565,15.811623246492987,7.8156312625250495,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
460,10.340681362725451,15.751503006012024,7.635270541082164,14.488977955911823,8.957915831663327,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
461,10.280561122244489,10.280561122244489,10.280561122244489,16.172344689378757,8.657314629258517,11.663326653306614,10.100200400801604,10.280561122244489,10.280561122244489
462,9.859719438877756,9.919839679358718,9.859719438877756,15.571142284569138,6.3727454909819645,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756
463,9.73947895791583,9.73947895791583,9.73947895791583,15.751503006012024,6.613226452905812,9.799599198396795,9.73947895791583,9.73947895791583,9.73947895791583
464,10.701402805611222,13.947895791583166,9.67935871743487,16.172344689378757,7.935871743486974,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
465,10.280561122244489,14.248496993987976,8.71743486973948,15.511022044088177,7.515030060120241,10.641282565130261,10.220440881763526,10.280561122244489,10.280561122244489
466,10.160320641282565,10.340681362725451,10.160320641282565,15.450901803607215,7.875751503006012,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
467,10.160320641282565,10.340681362725451,10.160320641282565,15.330661322645291,7.9959919839679365,10.220440881763526,10.160320641282565,10.160320641282565,10.160320641282565
468,9.97995991983968,13.887775551102205,8.296593186372744,14.849699398797595,7.454909819639279,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
469,11.182364729458918,16.713426853707414,8.236472945891784,14.549098196392785,10.280561122244489,14.969939879759519,10.04008016032064,11.182364729458918,11.182364729458918
470,11.002004008016032,16.352705410821645,8.236472945891784,14.368737474949901,10.100200400801604,14.789579158316633,9.859719438877756,11.002004008016032,11.002004008016032
471,10.521042084168336,10.701402805611222,10.521042084168336,16.773547094188377,6.733466933867735,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
472,10.340681362725451,13.887775551102205,9.198396793587174,16.052104208416832,7.214428857715431,10.460921843687375,10.340681362725451,10.340681362725451,10.340681362725451
473,9.97995991983968,10.100200400801604,9.97995991983968,15.330661322645291,7.575150300601203,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
474,10.340681362725451,11.663326653306614,10.160320641282565,14.609218436873748,9.138276553106213,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
475,10.460921843687375,10.460921843687375,10.460921843687375,16.59318637274549,8.537074148296593,12.024048096192384,10.220440881763526,10.460921843687375,10.460921843687375
476,9.919839679358718,9.919839679358718,9.919839679358718,15.571142284569138,8.296593186372744,11.362725450901802,9.73947895791583,9.919839679358718,9.919839679358718
477,10.400801603206414,10.701402805611222,10.400801603206414,16.052104208416832,7.575150300601203,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
478,10.400801603206414,10.881763527054108,10.340681362725451,16.953907815631265,6.613226452905812,10.521042084168336,10.400801603206414,10.400801603206414,10.400801603206414
479,10.400801603206414,10.400801603206414,10.400801603206414,12.50501002004008,10.04008016032064,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
480,10.100200400801604,16.23246492985972,6.55310621242485,10.160320641282565,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
481,10.400801603206414,16.773547094188377,6.613226452905812,10.521042084168336,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
482,10.160320641282565,16.352705410821645,6.492985971943887,10.280561122244489,10.100200400801604,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
483,10.160320641282565,10.160320641282565,10.160320641282565,15.631262525050099,8.71743486973948,10.280561122244489,10.160320641282565,10.160320641282565,10.160320641282565
484,10.160320641282565,11.422845691382767,9.97995991983968,14.368737474949901,8.897795591182364,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
485,11.062124248496994,16.713426853707414,8.71743486973948,13.76753507014028,10.5811623246493,11.543086172344688,11.002004008016032,11.062124248496994,11.062124248496994
486,10.701402805611222,16.052104208416832,8.296593186372744,14.66933867735471,9.559118236472946,11.122244488977957,10.701402805611222,10.701402805611222,10.701402805611222
