0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.498110286416819426e+00 -6.420472656072131468e-01 0.000000000000000000e+00 8.560630208096232652e-01 1.498110286416836523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.498110286416819426e+00 -6.420472656072131468e-01 0.000000000000000000e+00 8.560630208096232652e-01 1.498110286416836523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.498110286416819426e+00 -6.420472656072131468e-01 0.000000000000000000e+00 8.560630208096232652e-01 1.498110286416836523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.498110286416819426e+00 -6.420472656072131468e-01 0.000000000000000000e+00 8.560630208096232652e-01 1.498110286416836523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.498110286416819426e+00 -6.420472656072131468e-01 0.000000000000000000e+00 8.560630208096232652e-01 1.498110286416836523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.498110286416819426e+00 -6.420472656072131468e-01 0.000000000000000000e+00 8.560630208096232652e-01 1.498110286416836523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.498110286416819426e+00 -6.420472656072131468e-01 0.000000000000000000e+00 8.560630208096232652e-01 1.498110286416836523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.070078776012016286e+00 -6.420472656072131468e-01 0.000000000000000000e+00 6.420472656072131468e-01 1.284094531214426294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.647921315058511382e+01 -6.634488411274524822e+00 0.000000000000000000e+00 6.206456900869739002e+00 1.070078776012021393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.136378124857705174e+00 1.284094531214426294e+00 0.000000000000000000e+00 -4.280315104048030284e-01 -8.560630208096060567e-01 2.996220572833660967e+01 1.005874049451300145e+01 0.000000000000000000e+00 -5.778425390464901668e+00 -9.630708984108180104e+00 2.953417421793180608e+01 9.844724739310608541e+00 0.000000000000000000e+00 -5.778425390464901668e+00 -9.416693228905787194e+00 8.560630208096232652e-01 2.140157552024101462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
