,WT,P3 KD,P3 OE,P12 KD,P12 OE,P13 KD,P13 OE,P15 KD,P15 OE,P16 KD,P16 OE,P17 KD,P17 OE,P18 KD,P18 OE,P19 KD,P19 OE,P20 KD,P20 OE
2926,10.701402805611222,10.641282565130261,10.701402805611222,15.991983967935873,7.274549098196393,11.603206412825651,10.5811623246493,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
2927,10.521042084168336,10.220440881763526,12.685370741482965,15.991983967935873,7.214428857715431,15.090180360721442,8.41683366733467,9.97995991983968,12.925851703406813,11.723446893787576,9.97995991983968,12.925851703406813,9.97995991983968,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
2928,10.521042084168336,10.220440881763526,12.80561122244489,16.172344689378757,7.154308617234468,15.330661322645291,8.236472945891784,10.460921843687375,11.182364729458918,10.761523046092185,10.460921843687375,11.182364729458918,10.460921843687375,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
2929,10.220440881763526,10.220440881763526,10.340681362725451,16.23246492985972,6.55310621242485,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.340681362725451,10.220440881763526
2930,10.340681362725451,10.220440881763526,11.182364729458918,15.150300601202407,7.935871743486974,14.008016032064129,9.138276553106213,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
2931,10.160320641282565,10.160320641282565,10.220440881763526,13.286573146292586,9.37875751503006,10.160320641282565,10.160320641282565,10.160320641282565,10.280561122244489,10.160320641282565,10.160320641282565,10.280561122244489,10.160320641282565,10.160320641282565,10.160320641282565,10.220440881763526,10.160320641282565,10.160320641282565,10.160320641282565
2932,10.881763527054108,10.881763527054108,10.881763527054108,16.292585170340683,7.334669338677355,12.084168336673347,10.701402805611222,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108
2933,9.97995991983968,9.919839679358718,10.340681362725451,14.549098196392785,7.214428857715431,14.248496993987976,7.755511022044089,8.176352705410823,14.068136272545091,10.641282565130261,8.597194388777556,14.068136272545091,8.176352705410823,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
2934,9.859719438877756,9.559118236472946,12.50501002004008,15.511022044088177,6.55310621242485,14.188376753507015,8.176352705410823,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.919839679358718,9.859719438877756
2935,10.5811623246493,10.160320641282565,13.76753507014028,16.653306613226455,7.034068136272546,15.631262525050099,8.296593186372744,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
2936,10.821643286573146,10.821643286573146,10.94188376753507,14.609218436873748,9.559118236472946,10.881763527054108,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146
2937,10.220440881763526,10.160320641282565,10.641282565130261,16.112224448897795,6.793587174348698,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.400801603206414,10.160320641282565
2938,10.400801603206414,10.400801603206414,10.521042084168336,16.59318637274549,6.613226452905812,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.460921843687375,10.400801603206414
2939,10.280561122244489,10.220440881763526,10.821643286573146,16.292585170340683,6.793587174348698,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.460921843687375,10.280561122244489
2940,10.280561122244489,10.220440881763526,10.821643286573146,16.292585170340683,6.793587174348698,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.460921843687375,10.280561122244489
2941,9.919839679358718,9.919839679358718,10.460921843687375,15.691382765531063,6.673346693386774,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,10.160320641282565,9.919839679358718
2942,10.280561122244489,9.97995991983968,12.865731462925853,15.811623246492987,6.973947895791583,15.150300601202407,7.935871743486974,10.160320641282565,11.302605210420841,10.821643286573146,10.160320641282565,11.302605210420841,10.160320641282565,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
2943,10.5811623246493,10.5811623246493,10.701402805611222,14.789579158316633,8.777555110220442,10.701402805611222,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
2944,10.521042084168336,10.521042084168336,10.821643286573146,14.128256513026052,9.37875751503006,10.5811623246493,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
2945,10.280561122244489,10.280561122244489,10.400801603206414,15.150300601202407,7.334669338677355,10.340681362725451,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
2946,10.160320641282565,10.160320641282565,10.220440881763526,15.270541082164328,7.334669338677355,10.521042084168336,10.160320641282565,10.100200400801604,10.881763527054108,10.220440881763526,10.100200400801604,10.881763527054108,10.100200400801604,10.160320641282565,10.160320641282565,10.220440881763526,10.100200400801604,10.160320641282565,10.160320641282565
2947,9.97995991983968,9.97995991983968,10.100200400801604,15.811623246492987,6.3727454909819645,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,10.04008016032064,9.97995991983968
2948,10.340681362725451,10.340681362725451,10.460921843687375,15.631262525050099,7.575150300601203,10.460921843687375,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,12.444889779559118,9.97995991983968
2949,10.100200400801604,10.100200400801604,10.280561122244489,15.210420841683367,7.154308617234468,10.220440881763526,10.100200400801604,10.100200400801604,10.340681362725451,10.160320641282565,10.100200400801604,10.340681362725451,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.160320641282565,10.100200400801604
2950,10.94188376753507,10.94188376753507,10.94188376753507,16.653306613226455,7.334669338677355,11.24248496993988,10.881763527054108,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507
2951,10.220440881763526,10.160320641282565,10.400801603206414,14.909819639278558,7.755511022044089,10.220440881763526,10.220440881763526,10.160320641282565,10.821643286573146,10.220440881763526,10.160320641282565,10.821643286573146,10.160320641282565,10.220440881763526,10.220440881763526,10.220440881763526,10.160320641282565,10.220440881763526,10.220440881763526
2952,10.220440881763526,10.160320641282565,10.400801603206414,14.789579158316633,7.755511022044089,10.220440881763526,10.160320641282565,10.160320641282565,10.280561122244489,10.220440881763526,10.160320641282565,10.280561122244489,10.160320641282565,10.220440881763526,10.220440881763526,10.220440881763526,10.160320641282565,10.220440881763526,10.160320641282565
2953,10.280561122244489,10.280561122244489,10.400801603206414,15.811623246492987,7.214428857715431,10.340681362725451,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,11.002004008016032,10.220440881763526
2954,10.701402805611222,10.641282565130261,10.94188376753507,14.128256513026052,9.67935871743487,10.761523046092185,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
2955,10.400801603206414,10.400801603206414,10.460921843687375,14.008016032064129,9.138276553106213,10.460921843687375,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
2956,9.799599198396795,9.799599198396795,9.919839679358718,15.450901803607215,6.55310621242485,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,10.100200400801604,9.73947895791583
2957,10.881763527054108,10.821643286573146,11.663326653306614,16.59318637274549,7.635270541082164,12.144288577154308,10.701402805611222,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108
2958,10.340681362725451,10.340681362725451,10.400801603206414,16.172344689378757,6.8537074148296595,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
2959,10.521042084168336,10.460921843687375,10.761523046092185,14.488977955911823,9.07815631262525,11.002004008016032,10.460921843687375,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
2960,10.340681362725451,10.340681362725451,10.400801603206414,13.76753507014028,9.198396793587174,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
2961,9.919839679358718,9.559118236472946,12.324649298597194,15.330661322645291,6.673346693386774,10.280561122244489,9.859719438877756,9.859719438877756,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.859719438877756,9.859719438877756,9.919839679358718,14.66933867735471,7.575150300601203,9.919839679358718,9.859719438877756
2962,10.641282565130261,10.280561122244489,13.286573146292586,16.412825651302605,7.154308617234468,11.002004008016032,10.5811623246493,10.5811623246493,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.5811623246493,10.641282565130261,10.641282565130261,15.631262525050099,8.176352705410823,10.641282565130261,10.641282565130261
2963,10.5811623246493,10.5811623246493,10.761523046092185,16.472945891783567,7.214428857715431,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
2964,9.619238476953909,9.438877755511022,11.122244488977957,14.428857715430862,7.214428857715431,11.182364729458918,9.37875751503006,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909
2965,10.04008016032064,10.04008016032064,10.04008016032064,15.511022044088177,6.913827655310621,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064
2966,10.761523046092185,10.521042084168336,12.985971943887774,16.472945891783567,7.334669338677355,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.821643286573146,10.761523046092185
2967,10.340681362725451,10.340681362725451,10.400801603206414,15.991983967935873,6.913827655310621,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
2968,10.04008016032064,10.04008016032064,10.04008016032064,15.751503006012024,6.733466933867735,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064
2969,10.100200400801604,10.100200400801604,10.160320641282565,15.330661322645291,7.214428857715431,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
2970,10.160320641282565,10.160320641282565,10.220440881763526,15.450901803607215,7.274549098196393,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
2971,10.641282565130261,10.641282565130261,10.641282565130261,17.194388777555112,6.733466933867735,10.701402805611222,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
2972,10.280561122244489,10.220440881763526,10.400801603206414,14.488977955911823,8.537074148296593,10.340681362725451,10.280561122244489,10.220440881763526,10.521042084168336,10.280561122244489,10.220440881763526,10.521042084168336,10.220440881763526,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
2973,10.641282565130261,10.5811623246493,11.122244488977957,15.931863727454909,7.635270541082164,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.94188376753507,10.5811623246493
2974,10.701402805611222,10.400801603206414,12.865731462925853,16.292585170340683,7.274549098196393,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.641282565130261
2975,9.859719438877756,9.619238476953909,11.843687374749498,14.909819639278558,6.973947895791583,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.919839679358718,9.859719438877756
2976,10.100200400801604,10.100200400801604,10.100200400801604,15.691382765531063,6.8537074148296595,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
2977,10.04008016032064,10.04008016032064,10.160320641282565,14.789579158316633,7.394789579158316,10.100200400801604,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064
2978,10.521042084168336,10.521042084168336,10.641282565130261,16.472945891783567,7.094188376753507,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
2979,10.100200400801604,10.100200400801604,10.340681362725451,13.76753507014028,8.837675350701403,10.160320641282565,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
2980,10.641282565130261,10.521042084168336,11.843687374749498,15.571142284569138,7.575150300601203,15.090180360721442,8.356713426853707,9.01803607214429,14.66933867735471,11.783567134268537,9.138276553106213,14.66933867735471,9.01803607214429,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
2981,10.04008016032064,10.04008016032064,10.04008016032064,15.511022044088177,7.034068136272546,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064
2982,10.340681362725451,10.340681362725451,10.400801603206414,14.909819639278558,7.755511022044089,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
2983,10.220440881763526,10.220440881763526,10.340681362725451,15.871743486973948,7.034068136272546,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
2984,9.438877755511022,9.258517034068138,10.94188376753507,14.008016032064129,6.973947895791583,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022
2985,10.821643286573146,10.400801603206414,13.587174348697395,15.631262525050099,8.236472945891784,10.821643286573146,10.821643286573146,10.761523046092185,11.002004008016032,10.821643286573146,10.821643286573146,11.002004008016032,10.761523046092185,10.821643286573146,10.821643286573146,10.881763527054108,10.761523046092185,10.821643286573146,10.821643286573146
2986,10.521042084168336,10.460921843687375,11.122244488977957,15.270541082164328,8.41683366733467,13.827655310621243,9.619238476953909,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
2987,10.641282565130261,10.641282565130261,10.761523046092185,14.488977955911823,9.198396793587174,10.761523046092185,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
2988,10.280561122244489,10.160320641282565,11.603206412825651,15.871743486973948,7.515030060120241,11.543086172344688,10.100200400801604,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
2989,10.220440881763526,10.100200400801604,11.543086172344688,15.811623246492987,7.454909819639279,11.543086172344688,10.100200400801604,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
2990,10.641282565130261,10.521042084168336,11.843687374749498,16.292585170340683,7.515030060120241,11.90380761523046,10.460921843687375,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
2991,10.5811623246493,10.521042084168336,11.24248496993988,15.631262525050099,7.454909819639279,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
2992,10.100200400801604,10.100200400801604,10.100200400801604,15.090180360721442,6.8537074148296595,11.002004008016032,9.97995991983968,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
2993,10.5811623246493,10.160320641282565,13.647294589178356,16.352705410821645,7.094188376753507,10.94188376753507,10.521042084168336,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,15.571142284569138,8.11623246492986,10.5811623246493,10.5811623246493
2994,10.340681362725451,10.340681362725451,10.821643286573146,15.511022044088177,7.454909819639279,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.460921843687375,10.340681362725451
2995,10.400801603206414,9.619238476953909,14.308617234468937,15.511022044088177,7.575150300601203,10.400801603206414,10.400801603206414,10.280561122244489,10.821643286573146,10.400801603206414,10.400801603206414,10.821643286573146,10.280561122244489,10.400801603206414,10.400801603206414,10.521042084168336,10.280561122244489,10.400801603206414,10.400801603206414
2996,9.438877755511022,9.438877755511022,9.498997995991983,15.090180360721442,6.012024048096192,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022
2997,10.521042084168336,10.521042084168336,10.521042084168336,15.751503006012024,7.154308617234468,11.422845691382767,10.400801603206414,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
2998,10.641282565130261,10.641282565130261,10.761523046092185,15.571142284569138,7.755511022044089,10.701402805611222,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
2999,10.100200400801604,10.04008016032064,10.160320641282565,15.090180360721442,7.515030060120241,10.160320641282565,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,12.384769539078157,9.619238476953909
3000,10.521042084168336,10.460921843687375,10.641282565130261,15.090180360721442,8.356713426853707,10.521042084168336,10.460921843687375,10.460921843687375,10.821643286573146,10.521042084168336,10.460921843687375,10.821643286573146,10.460921843687375,10.521042084168336,10.521042084168336,10.521042084168336,10.460921843687375,10.521042084168336,10.460921843687375
3001,10.280561122244489,9.67935871743487,13.76753507014028,15.090180360721442,7.8156312625250495,10.280561122244489,10.280561122244489,10.160320641282565,10.701402805611222,10.280561122244489,10.280561122244489,10.701402805611222,10.160320641282565,10.280561122244489,10.280561122244489,10.400801603206414,10.160320641282565,10.280561122244489,10.280561122244489
3002,10.460921843687375,10.400801603206414,10.460921843687375,16.172344689378757,6.973947895791583,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
3003,10.701402805611222,10.701402805611222,10.881763527054108,16.052104208416832,7.394789579158316,10.881763527054108,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
3004,9.67935871743487,9.67935871743487,10.04008016032064,13.286573146292586,8.296593186372744,13.1062124248497,8.476953907815632,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487
3005,9.97995991983968,9.97995991983968,10.280561122244489,13.587174348697395,8.537074148296593,13.346693386773548,8.777555110220442,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
3006,9.799599198396795,9.619238476953909,11.663326653306614,14.789579158316633,6.973947895791583,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795
3007,9.97995991983968,9.97995991983968,10.160320641282565,14.909819639278558,7.154308617234468,10.04008016032064,9.97995991983968,9.919839679358718,10.220440881763526,9.97995991983968,9.97995991983968,10.220440881763526,9.919839679358718,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968
3008,10.280561122244489,10.280561122244489,10.280561122244489,16.653306613226455,6.55310621242485,10.340681362725451,10.280561122244489,10.280561122244489,10.340681362725451,10.280561122244489,10.280561122244489,10.340681362725451,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
3009,9.859719438877756,9.859719438877756,10.100200400801604,13.587174348697395,8.356713426853707,12.565130260521043,9.138276553106213,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756
3010,10.460921843687375,10.400801603206414,10.641282565130261,14.428857715430862,8.957915831663327,10.94188376753507,10.400801603206414,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
3011,10.220440881763526,10.220440881763526,10.280561122244489,15.931863727454909,6.8537074148296595,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
3012,10.280561122244489,9.799599198396795,13.40681362725451,15.030060120240481,7.8156312625250495,10.280561122244489,10.280561122244489,10.160320641282565,10.761523046092185,10.280561122244489,10.280561122244489,10.761523046092185,10.160320641282565,10.280561122244489,10.280561122244489,10.460921843687375,10.160320641282565,10.280561122244489,10.280561122244489
3013,10.280561122244489,10.100200400801604,12.384769539078157,16.59318637274549,6.673346693386774,13.1062124248497,9.73947895791583,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489
3014,10.220440881763526,9.859719438877756,12.985971943887774,16.653306613226455,6.492985971943887,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
